,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
9213|YY1,0.019739157110701358,Homo sapiens,YY1,tf,HeLa,Epithelium,Cervix,1
64888|NCOA1,0.019739157110701358,Homo sapiens,NCOA1,cr,K562,Erythroblast,Bone Marrow,1
46178|BCL11A,0.019794073824401376,Homo sapiens,BCL11A,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
2813|RXRG,0.01984912016310829,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1
45929|SIRT6,0.01984912016310829,Homo sapiens,SIRT6,cr,K562,Erythroblast,Bone Marrow,1
395|RBPJ,0.019904296360378302,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
38831|KLF5,0.020070606442272012,Homo sapiens,KLF5,tf,LoVo,None,Colon,1
6566|FOXA1,0.020126304413544384,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63983|FOSL2,0.020126304413544384,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
69270|ERG,0.020182133414298177,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
33561|CTCF,0.020182133414298177,Homo sapiens,CTCF,tf,None,Macrophage,None,1
48097|AR,0.020182133414298177,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
4494|PPARG,0.02023809367934154,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
45752|E2F4,0.02023809367934154,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1
63118|ZNF83,0.02023809367934154,Homo sapiens,ZNF83,tf,K562,Erythroblast,Bone Marrow,1
46293|CTCFL,0.02023809367934154,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
63302|NKRF,0.0202941854436898,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1
34368|SUMO1,0.0202941854436898,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
72354|HDAC1,0.020350408942564964,Homo sapiens,HDAC1,cr,Kasumi-1,Acute myeloid leukemia,None,1
72398|BRD9,0.020350408942564964,Homo sapiens,BRD9,other,NOMO-1,Acute myeloid leukemia,None,1
45955|STAT1,0.020406764411395294,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
53469|KDM1A,0.020519872201663264,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
56115|AR,0.02057662499498478,Homo sapiens,AR,tf,None,None,Prostate,1
37100|NR3C1,0.020690529559246804,Homo sapiens,NR3C1,tf,LNCaP,Epithelium,Prostate,1
560|VDR,0.020690529559246804,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1
5227|SMARCA4,0.020690529559246804,Homo sapiens,SMARCA4,cr,H9,Embryonic Stem Cell,Embryo,1
64771|SRSF3,0.02074768180329671,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1
46240|NFIC,0.020804967671037643,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1
46343|NFIC,0.020862387399531845,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1
43684|KDM4C,0.020862387399531845,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
4593|STAT5B,0.020862387399531845,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0
49465|552-SKD,0.020919941226043764,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1
5562|RAC3,0.020919941226043764,Homo sapiens,RAC3,cr,H3396,Epithelium,Mammary Gland,1
48293|REST,0.020977629388039598,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
74139|FOXA1,0.020977629388039598,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
64978|WT1,0.021093409669353518,Homo sapiens,WT1,tf,HEK293,Epithelium,Embryonic Kidney,1
46356|RXRA,0.021151502264608487,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1
67928|SPI1,0.021151502264608487,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
45676|RELA,0.021151502264608487,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
64290|ZBTB11,0.021151502264608487,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1
63132|PBX2,0.021268093555656137,Homo sapiens,PBX2,tf,K562,Erythroblast,Bone Marrow,1
77258|ZNF701,0.021268093555656137,Homo sapiens,ZNF701,tf,MCF-7,None,None,1
36766|ZNF143,0.021385227904867035,Homo sapiens,ZNF143,predicted transcription factor,HEK293T,Epithelium,Embryonic Kidney,1
48338|SNAI2,0.021443999323570183,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
62981|ZBED1,0.021443999323570183,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
43063|JMJD6,0.02156195184547434,Homo sapiens,JMJD6,cr,HEK293T,Epithelium,Embryonic Kidney,1
8775|HDAC1,0.021621133427787056,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
48621|BATF,0.021680452210741646,Homo sapiens,BATF,predicted transcription factor,OCI-Ly3,B Lymphocyte,Bone Marrow,1
55717|SUMO2,0.021680452210741646,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
71320|RAD21,0.02173990843438373,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1
51103|CHD8,0.021859234164887473,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
56535|TEAD1,0.021859234164887473,Homo sapiens,TEAD1,tf,None,None,None,1
47578|TTF1,0.021919104152813514,Homo sapiens,TTF1,tf,NCI-H441,Epithelium,Lung,1
52301|TP63,0.021919104152813514,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
65192|ZBTB6,0.021919104152813514,Homo sapiens,ZBTB6,,HEK293,Epithelium,Embryonic Kidney,1
36310|RELA,0.02197911254355485,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
57110|EPO,0.02197911254355485,Homo sapiens,EPO,not sure,RL95-2,None,Uterus,1
51557|SMAD1,0.022039259578127246,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1
8456|CEBPA,0.022099545497739022,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1
33610|FAIRE,0.022099545497739022,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
2974|SETDB1,0.022099545497739022,Homo sapiens,SETDB1,cr,WM262,Melanocyte,Skin,1
40166|TCF7L1,0.022099545497739022,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1
49625|GATA3,0.022159970543790482,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
45991|E2F1,0.022159970543790482,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
76709|MGEA5,0.022159970543790482,Homo sapiens,MGEA5,other,BJAB,None,None,1
564|VDR,0.02222053495787351,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1
49856|FLI1,0.02222053495787351,Homo sapiens,FLI1,tf,SK-N-MC,None,Brain,1
63538|ZNF692,0.02222053495787351,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1
41737|NR3C1,0.02228123898177097,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1
45958|ZNF263,0.02228123898177097,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
69873|AFF4,0.02228123898177097,Homo sapiens,AFF4,tf,None,Th1,None,1
62757|MTA2,0.022403066827092484,Homo sapiens,MTA2,tf,K562,Erythroblast,Bone Marrow,1
65157|ZNF260,0.022403066827092484,Homo sapiens,ZNF260,,HEK293,Epithelium,Embryonic Kidney,1
38737|MED1,0.02246419113303268,Homo sapiens,MED1,predicted transcription factor,LoVo,None,Colon,1
56059|RAD21,0.02252545601781849,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
43400|XBP1,0.02252545601781849,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
34326|EZH2,0.022586861724180066,Homo sapiens,EZH2,cr,LNCaP-abl,Epithelium,Prostate,1
72630|BRD4,0.02264840849503546,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
1978|E2F6,0.02264840849503546,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0
55722|SUMO2,0.022710096573490084,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
43099|RUNX1,0.022710096573490084,Homo sapiens,RUNX1,tf,CUTLL1,T Lymphocyte,Blood,1
53330|CPSF3L,0.02277192620283621,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
43098|GABPA,0.02277192620283621,Homo sapiens,GABPA,tf,CUTLL1,T Lymphocyte,Blood,0
74051|NKX2-1,0.022833897626552413,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
55555|SPI1,0.022833897626552413,Homo sapiens,SPI1,predicted transcription factor,None,B Lymphocyte,None,1
562|VDR,0.022833897626552413,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1
34373|SUMO1,0.022833897626552413,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
75555|CTCF,0.022896011088303032,Homo sapiens,CTCF,tf,None,None,Retina,1
74836|JMJD6,0.02295826683193771,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
45426|CHD1,0.02295826683193771,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
71016|MYC,0.02295826683193771,Homo sapiens,MYC,tf,None,Hematopoietic stem and progenitor cell,Bone Marrow,1
32808|BRD4,0.02295826683193771,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
2389|RAD21,0.023020665101490746,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
56665|FOXA1,0.023020665101490746,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
4592|STAT5B,0.023020665101490746,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0
45939|SMARCA4,0.023020665101490746,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1
44433|TAL1,0.023208717508762428,Homo sapiens,TAL1,tf,None,None,Cord blood,1
37623|MYH11,0.023208717508762428,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
69290|AR,0.023208717508762428,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
1356|STAT1,0.02327168832600733,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0
70926|TRIM28,0.023334802892093866,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1
76817|NEUROG2,0.02339806145215321,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
5770|RNF2,0.02346146425149747,Homo sapiens,RNF2,predicted transcription factor,None,Embryonic Stem Cell,Embryo,0
70228|DNMT3A,0.02352501153561903,Homo sapiens,DNMT3A,cr,None,Stem cell,Foreskin,1
53301|FLI1,0.023652540541062063,Homo sapiens,FLI1,tf,TSU-1621-MT,None,None,1
58879|RAD21,0.023652540541062063,Homo sapiens,RAD21,not sure,TF-1,Erythroblast,Bone Marrow,1
55868|BRD4,0.02371652275426502,Homo sapiens,BRD4,cr,293T-Rex,None,None,1
68569|POU3F2,0.02371652275426502,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1
72553|ZNF143,0.02371652275426502,Homo sapiens,ZNF143,predicted transcription factor,U937,Monocyte,None,1
63318|NR2F2,0.023780650436007144,Homo sapiens,NR2F2,tf,None,None,Liver,1
42650|CTCF,0.023780650436007144,Homo sapiens,CTCF,tf,LoVo,None,Colon,1
76820|NEUROG2,0.023780650436007144,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
6565|ESR1,0.0238449238326741,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
67764|SPI1,0.023909343190828637,Homo sapiens,SPI1,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Bone Marrow,1
51333|ASH2L,0.023909343190828637,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1
1174|TRIM28,0.02397390875720974,Homo sapiens,TRIM28,cr,HEK293,Epithelium,Embryonic Kidney,1
56478|KMT2D,0.02397390875720974,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1
64982|PATZ1,0.024038620778732332,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1
48634|SPIB,0.024038620778732332,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1
58495|POU5F1,0.024103479502486536,Homo sapiens,POU5F1,tf,None,Embryonic Stem Cell,Embryo,1
64074|ZBTB17,0.024103479502486536,Homo sapiens,ZBTB17,tf,HEK293,Epithelium,Embryonic Kidney,1
76849|EBF3,0.024168485175737175,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
54234|RUNX1,0.024168485175737175,Homo sapiens,RUNX1,tf,Jurkat,T Lymphocyte,Blood,1
59416|RUNX1,0.024168485175737175,Homo sapiens,RUNX1,tf,Jurkat,T Lymphocyte,Blood,1
48089|AR,0.024168485175737175,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
77081|ZNF585A,0.024233638045923156,Homo sapiens,ZNF585A,tf,293T,None,None,1
53259|FOXM1,0.02429893836065687,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
54674|HNF4A,0.02429893836065687,Homo sapiens,HNF4A,tf,HCT-116,None,Colon,1
44084|STAT5,0.024364386367723687,Homo sapiens,STAT5,tf,None,T Lymphocyte,Blood,1
43395|AR,0.024364386367723687,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
74358|OTX2,0.02442998231508128,Homo sapiens,OTX2,tf,D-341,None,None,1
62761|PKNOX1,0.02442998231508128,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1
45751|TCF7L2,0.02456161902335773,Homo sapiens,TCF7L2,tf,HeLa-S3,Epithelium,Cervix,1
45893|RFX5,0.02456161902335773,Homo sapiens,RFX5,tf,K562,Erythroblast,Bone Marrow,1
37640|CBFB,0.0246276602810484,Homo sapiens,CBFB,predicted transcription factor,SKNO-1,Myeloblast,Bone Marrow,0
8564|TBL1X,0.0246276602810484,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1
36322|RELA,0.0246276602810484,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
74050|NKX2-1,0.02469385047257226,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
34364|SUMO1,0.02469385047257226,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,1
33571|PR,0.024760189846739847,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
69797|PPARG,0.024826678652530517,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
6557|ESR1,0.024826678652530517,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
68075|AR,0.024826678652530517,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
42382|STAG1,0.024893317139091754,Homo sapiens,STAG1,not sure,GM18505,Lymphoblastoid,Blood,1
63365|ZNF318,0.024960105555738694,Homo sapiens,ZNF318,,K562,Erythroblast,Bone Marrow,1
74117|RUNX2,0.025027044151953365,Homo sapiens,RUNX2,tf,MCF-7,None,None,1
65153|ZSCAN22,0.025027044151953365,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1
63825|GLIS2,0.02509413317738426,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1
75273|ZBTB48,0.025161372881845567,Homo sapiens,ZBTB48,,U2OS,None,None,1
53257|FOXM1,0.025161372881845567,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
45803|GRP20,0.025228763515316596,Homo sapiens,GRP20,other,HepG2,Epithelium,Liver,1
44000|TP53,0.025228763515316596,Homo sapiens,TP53,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
76302|YY1,0.025296305327941217,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
45747|PRDM1,0.025431843492045785,Homo sapiens,PRDM1,tf,HeLa-S3,Epithelium,Cervix,1
33609|FAIRE,0.025431843492045785,Homo sapiens,FAIRE,other,HepG2,Epithelium,Liver,1
63232|CEBPB,0.025431843492045785,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63462|IKZF1,0.025431843492045785,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1
62980|ZBED1,0.025499840344630542,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
46259|SPI1,0.025499840344630542,Homo sapiens,SPI1,predicted transcription factor,HL-60,Promyeloblast,Blood,1
9197|TCF12,0.02556798937857734,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,0
50697|GTF2I,0.02556798937857734,Homo sapiens,GTF2I,tf,None,Fibroblast,None,1
58030|RUNX1,0.02556798937857734,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
51055|FOXA1,0.025636290844843413,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
34929|SPI1,0.025636290844843413,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
65013|ELF1,0.025704744994546776,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
33864|POU5F1,0.025704744994546776,Homo sapiens,POU5F1,tf,NCCIT,None,Embryo,1
77149|ZNF282,0.025704744994546776,Homo sapiens,ZNF282,tf,293T,None,None,1
393|NOTCH1,0.025773352078965618,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
62976|ATF3,0.02584211234953769,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1
8098|MYC,0.02584211234953769,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
1358|STAT1,0.02584211234953769,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,0
56543|TEAD4,0.025911026057859617,Homo sapiens,TEAD4,tf,HuCCT1,None,None,1
46311|FOXM1,0.025911026057859617,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
63283|ZEB2,0.02604931479493015,Homo sapiens,ZEB2,,K562,Erythroblast,Bone Marrow,1
68840|FOXA1,0.026118690327660777,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
35289|BRDU,0.026118690327660777,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1
55133|PPARG,0.026188220306103963,Homo sapiens,PPARG,tf,None,None,Adipose,1
58031|RUNX1,0.026188220306103963,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
73708|KMT2A,0.02625790498264122,Homo sapiens,KMT2A,not sure,None,Monocyte,Cord blood,1
57119|FOXM1,0.02625790498264122,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
65127|ZNF281,0.02632774460980914,Homo sapiens,ZNF281,tf,HEK293,Epithelium,Embryonic Kidney,1
36324|RELA,0.026397739440298683,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
45660|TBL1XR1,0.026397739440298683,Homo sapiens,TBL1XR1,predicted chromatin regulator,GM12878,B Lymphocyte,Blood,1
74355|OTX2,0.026397739440298683,Homo sapiens,OTX2,tf,D-341,None,None,1
6563|ESR1,0.026467889726954543,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
64561|SNRNP70,0.02653819572277446,Homo sapiens,SNRNP70,,K562,Erythroblast,Bone Marrow,1
48168|ESR1,0.02653819572277446,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
71026|TP63,0.02653819572277446,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
64281|CEBPB,0.026608657680908705,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64414|HMBOX1,0.026608657680908705,Homo sapiens,HMBOX1,,K562,Erythroblast,Bone Marrow,1
76292|YY1,0.026679275854659228,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
65116|FEZF1,0.026750050497479125,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1
2894|SMC1A,0.026750050497479125,Homo sapiens,SMC1A,predicted chromatin regulator,None,Embryonic Fibroblast,None,0
43064|JMJD6,0.026750050497479125,Homo sapiens,JMJD6,cr,HEK293T,Epithelium,Embryonic Kidney,1
54515|MYC,0.026750050497479125,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
63522|TARDBP,0.026820981862971948,Homo sapiens,TARDBP,,GM12878,B Lymphocyte,Blood,1
38483|FAIRE,0.026820981862971948,Homo sapiens,FAIRE,other,None,None,Pancreatic Islet,1
2976|SETDB1,0.026820981862971948,Homo sapiens,SETDB1,cr,WM451-lu,Melanocyte,Skin,1
53651|LEF1,0.026820981862971948,Homo sapiens,LEF1,tf,None,Embryonic Stem Cell,None,1
6581|ESR1,0.026892070204890976,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64173|ZNF580,0.02696331577713862,Homo sapiens,ZNF580,,HEK293,Epithelium,Embryonic Kidney,1
64621|NRF1,0.02696331577713862,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
46194|POU5F1,0.027034718833765726,Homo sapiens,POU5F1,tf,H1,Embryonic Stem Cell,Embryo,1
49226|ERG,0.027034718833765726,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
48354|PRKDC,0.027034718833765726,Homo sapiens,PRKDC,other,None,Fibroblast,None,1
71242|CEBPB,0.02710627962897096,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
69220|SLC22A2,0.02717799841709998,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1
45971|IRF1,0.02717799841709998,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
68862|NR3C1,0.02717799841709998,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
63535|ZEB2,0.02717799841709998,Homo sapiens,ZEB2,,HEK293,Epithelium,Embryonic Kidney,1
68871|FOXA1,0.02717799841709998,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
62888|ZNF518A,0.02724987545264491,Homo sapiens,ZNF518A,,HEK293,Epithelium,Embryonic Kidney,1
77267|NFIA,0.02732191099024361,Homo sapiens,NFIA,tf,HepG2,Epithelium,Liver,1
73001|CTCF,0.02732191099024361,Homo sapiens,CTCF,tf,MCF-7,None,Breast,0
67763|RUNX1,0.02732191099024361,Homo sapiens,RUNX1,tf,None,Hematopoietic stem and progenitor cell,Fetal Liver,1
63240|FOXK2,0.027394105284678973,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45634|ZNF384,0.027394105284678973,Homo sapiens,ZNF384,tf,GM12878,B Lymphocyte,Blood,1
38758|JUND,0.027394105284678973,Homo sapiens,JUND,tf,LoVo,None,Colon,1
6551|ESR1,0.027394105284678973,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46310|GATA3,0.027466458590878245,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
64370|MYNN,0.027466458590878245,Homo sapiens,MYNN,tf,K562,Erythroblast,Bone Marrow,1
38647|ETV7,0.027611643258995264,Homo sapiens,ETV7,tf,LoVo,None,Colon,1
64752|H2AFZ,0.027611643258995264,Homo sapiens,H2AFZ,,None,Hepatocyte,None,1
46270|ZBTB33,0.027684475131483175,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
47275|KDM5B,0.02775746703687392,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
77254|ZSCAN2,0.02775746703687392,Homo sapiens,ZSCAN2,tf,MCF-7,None,None,1
58083|KDM2B,0.02783061923080623,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1
50872|RELA,0.02790393196905908,Homo sapiens,RELA,tf,None,None,None,0
46229|ZBTB33,0.027977405507550884,Homo sapiens,ZBTB33,tf,HepG2,Epithelium,Liver,1
52057|GATA2,0.027977405507550884,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
1302|NR3C1,0.02805104010233891,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
35477|GATA3,0.028124836009618553,Homo sapiens,GATA3,tf,CCRF-CEM,T Lymphocyte,Blood,0
46319|EGR1,0.028198793485722604,Homo sapiens,EGR1,tf,MCF-7,Epithelium,Breast,1
42890|ZNF83,0.028198793485722604,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1
62594|RFX1,0.028198793485722604,Homo sapiens,RFX1,tf,K562,Erythroblast,Bone Marrow,1
55512|YAP1,0.028272912787120446,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
8807|CHD1,0.028347194170417485,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
54623|NCAPG,0.028496244209806648,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
51512|NR5A2,0.028571013379783006,Homo sapiens,NR5A2,tf,HUES64,Embryonic Stem Cell,Embryo,1
42179|MITF,0.028721041306009353,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
44577|AR,0.028721041306009353,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
50981|TET2,0.028796300576940097,Homo sapiens,TET2,cr,HCT-116,None,Colon,1
35724|SUMO1,0.028871723729755043,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1
51586|SOX2,0.028871723729755043,Homo sapiens,SOX2,tf,HUES64,Embryonic Stem Cell,Embryo,1
74400|ESR1,0.028871723729755043,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
39918|ZC3H8,0.028871723729755043,Homo sapiens,ZC3H8,tf,HCT-116,None,Colon,1
44394|TP53,0.028947311022121572,Homo sapiens,TP53,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
55350|SUMO2,0.028947311022121572,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
76811|NEUROG2,0.0290989790568252,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
76468|PHF2,0.029251306744965684,Homo sapiens,PHF2,tf,None,N8-CTx,None,1
65159|ZNF528,0.029251306744965684,Homo sapiens,ZNF528,,HEK293,Epithelium,Embryonic Kidney,1
42845|RAD21,0.029251306744965684,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1
56112|AR,0.029327718604605507,Homo sapiens,AR,tf,None,None,Prostate,1
63271|DROSHA,0.029327718604605507,Homo sapiens,DROSHA,,HepG2,Epithelium,Liver,1
52619|RELA,0.029327718604605507,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
74642|TSC22D4,0.029404296152493854,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1
67804|BRD4,0.029404296152493854,Homo sapiens,BRD4,cr,MDA-MB-436,None,None,0
67456|E2F1,0.029404296152493854,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
44328|E2F1,0.029404296152493854,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
45697|NRF1,0.029481039647188866,Homo sapiens,NRF1,tf,H1,Embryonic Stem Cell,Embryo,1
48280|CEBPA,0.029481039647188866,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
59423|RNF2,0.029557949347372898,Homo sapiens,RNF2,predicted transcription factor,None,Melanocyte,None,1
72121|SMARCA4,0.029712268399554407,Homo sapiens,SMARCA4,cr,BT-16,None,Brain,1
