,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
42332|STAG1,2.187335645149506e-06,Homo sapiens,STAG1,not sure,GM12891,Lymphoblastoid,Blood,1
65147|EGR2,2.1921011284284386e-06,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
5459|CEBPB,2.196876558267795e-06,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
52090|TP53,2.2016619544416437e-06,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
63295|ZNF335,2.2016619544416437e-06,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1
48997|AFF4,2.2064573367612063e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
45565|CTCF,2.21126272507493e-06,Homo sapiens,CTCF,tf,AG09309,Fibroblast,Skin,1
42503|STAG1,2.21607813926857e-06,Homo sapiens,STAG1,not sure,GM19240,Lymphoblastoid,Blood,1
69799|NR1H3,2.21607813926857e-06,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
1978|E2F6,2.2209035992652062e-06,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,0
45730|RFX5,2.2305847365469673e-06,Homo sapiens,RFX5,tf,HeLa-S3,Epithelium,Cervix,1
76509|CREB1,2.2305847365469673e-06,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1
52555|SMARCA4,2.2305847365469673e-06,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1
63656|SIN3A,2.2305847365469673e-06,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
57092|HEXIM1,2.2354404538656303e-06,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
74431|TFAP4,2.2403062970544784e-06,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1
44605|ERG,2.269715128313873e-06,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
8444|CEBPA,2.299493591454758e-06,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
49002|ELL2,2.299493591454758e-06,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
63076|FOSL1,2.3195534329334085e-06,Homo sapiens,FOSL1,tf,K562,Erythroblast,Bone Marrow,1
50692|MED1,2.3245945238774028e-06,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
44606|ERG,2.3245945238774028e-06,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
35498|CTCF,2.329646108516157e-06,Homo sapiens,CTCF,tf,None,Lymphocyte,Blood,1
42553|CTCF,2.3347082076501525e-06,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
45807|BHLHE40,2.3397808421188385e-06,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
43741|CDK9,2.3397808421188385e-06,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
74358|OTX2,2.3397808421188385e-06,Homo sapiens,OTX2,tf,D-341,None,None,1
40166|TCF7L1,2.4171488901341516e-06,Homo sapiens,TCF7L1,tf,Kasumi-1,Myeloblast,Blood,1
72629|BRD4,2.443478392385654e-06,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
46274|CREB1,2.4808015558549686e-06,Homo sapiens,CREB1,tf,K562,Erythroblast,Bone Marrow,1
45617|E2F4,2.486177800832128e-06,Homo sapiens,E2F4,tf,GM12878,B Lymphocyte,Blood,1
56558|SMC1A,2.5186703391617293e-06,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1
45571|CTCF,2.524125146965407e-06,Homo sapiens,CTCF,tf,None,Fibroblast,Umbilical Vein,1
42151|CTCF,2.529591266851307e-06,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
45916|BHLHE40,2.546057722507023e-06,Homo sapiens,BHLHE40,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45575|CTCF,2.546057722507023e-06,Homo sapiens,CTCF,tf,BJ,Fibroblast,Skin,1
42400|CTCF,2.546057722507023e-06,Homo sapiens,CTCF,tf,GM18951,Lymphoblastoid,Blood,1
46239|HNF4G,2.5515693144349304e-06,Homo sapiens,HNF4G,predicted transcription factor,HepG2,Epithelium,Liver,1
75562|BRD4,2.5681727252993595e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
67599|KLF5,2.5737301492161073e-06,Homo sapiens,KLF5,tf,CFPAC-1,None,Pancreatic ductal,1
45597|CTCF,2.579299087686519e-06,Homo sapiens,CTCF,tf,GM12872,B Lymphocyte,Blood,1
55393|SPI1,2.5848795634175e-06,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
36765|NOTCH1,2.6016904418773944e-06,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
64919|IKZF1,2.6186059771977786e-06,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1
4592|STAT5B,2.6356267893459625e-06,Homo sapiens,STAT5B,tf,None,Lymphocyte,Blood,0
70815|SP1,2.641323895899794e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
68828|HEXIM1,2.6757549361104864e-06,Homo sapiens,HEXIM1,other,A375,melanoma,None,1
72604|HEXIM1,2.6757549361104864e-06,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
46337|REST,2.6989472482477266e-06,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
45695|MXI1,2.710615453945033e-06,Homo sapiens,MXI1,tf,H1,Embryonic Stem Cell,Embryo,1
48070|RELA,2.7223319450404995e-06,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
45622|CTCF,2.7282083569954964e-06,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
45741|USF2,2.7518356707563255e-06,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1
65123|ZFP64,2.757773035387464e-06,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
4941|RELA,2.7876442788656335e-06,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
46275|RAD21,2.823898695774252e-06,Homo sapiens,RAD21,not sure,K562,Erythroblast,Bone Marrow,1
45990|MYC,2.823898695774252e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
45681|CEBPB,2.8299848108432147e-06,Homo sapiens,CEBPB,tf,H1,Embryonic Stem Cell,Embryo,1
59346|RBPJ,2.83608348055616e-06,Homo sapiens,RBPJ,tf,MutuI,B Lymphocyte,None,1
1382|CTCF,2.842194729551419e-06,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
45851|CTCF,2.842194729551419e-06,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
4970|RELA,2.8483185825130053e-06,Homo sapiens,RELA,tf,GM12878,B Lymphocyte,Blood,1
76301|YY1,2.8606041992996445e-06,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
46018|CTCF,2.866766012721504e-06,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
43066|BRD4,2.8791277739588137e-06,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
5828|CTCF,2.885327771646983e-06,Homo sapiens,CTCF,tf,BJAB,B cell lymphoma,None,1
49669|PROX1,2.897766126190359e-06,Homo sapiens,PROX1,tf,SW480,None,Colon,1
74673|RUVBL1,2.9102557935339547e-06,Homo sapiens,RUVBL1,cr,HepG2,Epithelium,Liver,1
53256|FOXM1,2.916519932396481e-06,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
74349|OTX2,2.9290869466915748e-06,Homo sapiens,OTX2,tf,D-341,None,None,1
45589|CTCF,2.9353898727396063e-06,Homo sapiens,CTCF,tf,GM12864,B Lymphocyte,Blood,1
5574|GATA1,2.9417057785429377e-06,Homo sapiens,GATA1,tf,None,Erythroblast,Blood,1
46287|SP2,2.960731628968079e-06,Homo sapiens,SP2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
45601|CTCF,2.9670997085112222e-06,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
46276|ATF3,2.979875215308513e-06,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
68309|NR4A1,2.9862826939311885e-06,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1
45592|CTCF,2.9991372304019057e-06,Homo sapiens,CTCF,tf,GM12865,B Lymphocyte,Blood,1
45566|CTCF,3.0120447114313153e-06,Homo sapiens,CTCF,tf,AG09309,Fibroblast,Skin,1
53105|NRF1,3.0185183709313135e-06,Homo sapiens,NRF1,tf,Namalwa,B Lymphocyte,None,0
76528|EPC1,3.0380193374449846e-06,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1
64620|TRIM22,3.044546409254356e-06,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1
42551|STAG1,3.0642082402068785e-06,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
64996|NR2F1,3.117235610712673e-06,Homo sapiens,NR2F1,tf,K562,Erythroblast,Bone Marrow,1
42587|STAG1,3.1306290172793018e-06,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1
45713|CTCF,3.1440774769804687e-06,Homo sapiens,CTCF,tf,None,Epithelium,None,1
46181|HDAC2,3.1440774769804687e-06,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
56115|AR,3.1643538620369356e-06,Homo sapiens,AR,tf,None,None,Prostate,1
42770|JUNB,3.212153130884816e-06,Homo sapiens,JUNB,tf,LoVo,None,Colon,1
63105|ATF1,3.225936455583163e-06,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1
1362|STAT1,3.2328493201516366e-06,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
72337|MYC,3.2397763562768143e-06,Homo sapiens,MYC,tf,None,Glioblastoma Stem Cell,None,1
8795|RBBP5,3.2467175915798704e-06,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
42295|STAG1,3.2746250787727927e-06,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1
64052|CEBPG,3.3240162762944405e-06,Homo sapiens,CEBPG,tf,K562,Erythroblast,Bone Marrow,1
63655|SIN3A,3.359731181257077e-06,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
46197|TAF1,3.381336015901133e-06,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
63278|ZBTB40,3.39581300321542e-06,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1
2813|RXRG,3.4030737122547697e-06,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1
49649|MED1,3.4103492699458238e-06,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
46063|CTCF,3.417639705152217e-06,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
47287|FOSL1,3.461696367251748e-06,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1
3060|CTCF,3.4765022584864955e-06,Homo sapiens,CTCF,tf,None,T Lymphocyte,Blood,1
48628|IRF4,3.4839278989505293e-06,Homo sapiens,IRF4,predicted transcription factor,OCI-Ly10,B Lymphocyte,Bone Marrow,1
4418|KAT2B,3.498824716554727e-06,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1
47476|CTCF,3.5062959526494302e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
46182|CREB1,3.5137824463321493e-06,Homo sapiens,CREB1,tf,H1,Embryonic Stem Cell,Embryo,1
46198|REST,3.5742272338296934e-06,Homo sapiens,REST,tf,H1,Embryonic Stem Cell,Embryo,1
45721|CTCF,3.5818523848744984e-06,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,0
2684|PHF8,3.5894930920780956e-06,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
56556|MED1,3.5894930920780956e-06,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
5043|CTCF,3.6202120864676186e-06,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
45842|CTCF,3.6434161551753286e-06,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
46209|CBX3,3.666762414952519e-06,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1
63127|MNT,3.6824059917529597e-06,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1
35268|SNAPC1,3.7059910783222975e-06,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1
54151|CTCF,3.7376626408787817e-06,Homo sapiens,CTCF,tf,Jurkat,T Lymphocyte,Blood,1
57284|CTCF,3.753595316830293e-06,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
32874|FAIRE,3.793711625909936e-06,Homo sapiens,FAIRE,other,MCF7-LTED,Epithelium,Mammary Gland,1
3225|E2F4,3.817977839638372e-06,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
56478|KMT2D,3.826099505667206e-06,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1
45777|RCOR1,3.826099505667206e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1
8820|RBBP5,3.8342376887941256e-06,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
46071|E2F6,3.8342376887941256e-06,Homo sapiens,E2F6,tf,A549,Epithelium,Lung,1
7487|JUNB,3.8342376887941256e-06,Homo sapiens,JUNB,tf,K562,Erythroblast,Bone Marrow,1
73716|KMT2A,3.883415437639959e-06,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
38204|CTCF,3.899941610746947e-06,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
77258|ZNF701,3.90822989069041e-06,Homo sapiens,ZNF701,tf,MCF-7,None,None,1
63538|ZNF692,3.94992452351842e-06,Homo sapiens,ZNF692,,HEK293,Epithelium,Embryonic Kidney,1
62979|CTCF,3.94992452351842e-06,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1
64048|CTCF,4.000519510496608e-06,Homo sapiens,CTCF,tf,None,Neuron,None,1
42534|STAG1,4.0175217501976445e-06,Homo sapiens,STAG1,not sure,GM2588,Lymphoblastoid,Blood,1
37619|RUNX1,4.034593053520632e-06,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
64112|SMARCA4,4.034593053520632e-06,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1
53671|NIPBL,4.060330085821265e-06,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
35524|BCL6,4.068943917619171e-06,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
36141|TP63,4.077575215837319e-06,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
64177|TAF7,4.077575215837319e-06,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
42522|CTCF,4.103574245659061e-06,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
64917|CBX1,4.11227574650923e-06,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1
46151|BCL11A,4.11227574650923e-06,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
36245|FLI1,4.129731687753781e-06,Homo sapiens,FLI1,tf,None,Haematopoietic Progenitor Cell,Blood,1
51590|SRF,4.173681943047629e-06,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
63294|ZNF335,4.182525479278553e-06,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1
42940|MYC,4.209163676464069e-06,Homo sapiens,MYC,tf,GP5d,None,Colon,1
45861|CEBPB,4.244933602169827e-06,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
53419|NCOR1,4.271951508608904e-06,Homo sapiens,NCOR1,cr,Kasumi-1,Myeloblast,Blood,1
9205|HCFC1,4.31734693391914e-06,Homo sapiens,HCFC1,tf,HeLa,Epithelium,Cervix,1
76252|CTCF,4.31734693391914e-06,Homo sapiens,CTCF,tf,MCF-10A,Epithelium,None,1
62946|ZNF766,4.31734693391914e-06,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1
42760|FOXP1,4.344805086200602e-06,Homo sapiens,FOXP1,tf,LoVo,None,Colon,1
58940|NRF1,4.381675653197103e-06,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
42215|STAT3,4.390939907042017e-06,Homo sapiens,STAT3,tf,OCI-Ly7,B cell lymphoma,Blood,1
38299|MYC,4.390939907042017e-06,Homo sapiens,MYC,tf,H128,Epithelium,Lung,1
5517|ARNT,4.400222877288974e-06,Homo sapiens,ARNT,predicted transcription factor,786-O,Epithelium,Kidney,1
42370|CTCF,4.400222877288974e-06,Homo sapiens,CTCF,tf,GM18505,Lymphoblastoid,Blood,1
45598|CTCF,4.428184445715288e-06,Homo sapiens,CTCF,tf,GM12873,B Lymphocyte,Blood,1
47281|CTCF,4.437542641167886e-06,Homo sapiens,CTCF,tf,SUM159PT,Epithelium,Mammary Gland,1
43098|GABPA,4.465730751623102e-06,Homo sapiens,GABPA,tf,CUTLL1,T Lymphocyte,Blood,0
70805|MYC,4.522621104013499e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
58490|CTCF,4.532169902475222e-06,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
68310|NR4A1,4.560932015497264e-06,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1
49652|MED1,4.560932015497264e-06,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
63792|RNF2,4.648268489507269e-06,Homo sapiens,RNF2,predicted transcription factor,HepG2,Epithelium,Liver,1
62618|KLF17,4.6580705853188595e-06,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1
43400|XBP1,4.6875955016364685e-06,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
55555|SPI1,4.6875955016364685e-06,Homo sapiens,SPI1,predicted transcription factor,None,B Lymphocyte,None,1
45606|FOS,4.7172991561708495e-06,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1
68932|KDM5C,4.727240271231131e-06,Homo sapiens,KDM5C,cr,ZR-75-30,None,None,1
62589|GABPA,4.737201398273888e-06,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1
1990|FOS,4.747182575526751e-06,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
64546|HNF1A,4.777246791852817e-06,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1
46142|SIX5,4.777246791852817e-06,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
42159|CTCF,4.7873085535973495e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
57804|BRD2,4.797390557722404e-06,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
45708|CTCF,4.827758411141267e-06,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
38589|E2F7,4.909639701384825e-06,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
45997|STAT3,4.930316344822083e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
43051|BRD3,4.940685831335222e-06,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
46085|TCF12,4.940685831335222e-06,Homo sapiens,TCF12,tf,ECC-1,Epithelium,Endometrium,1
76303|YY1,4.951076147185089e-06,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
43102|RBPJ,4.951076147185089e-06,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
58083|KDM2B,4.992846498899e-06,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1
40164|RUNX1T1,5.024394922832858e-06,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
74352|OTX2,5.034953308348665e-06,Homo sapiens,OTX2,tf,D-341,None,None,1
42355|CTCF,5.045532883017153e-06,Homo sapiens,CTCF,tf,GM18486,Lymphoblastoid,Blood,1
45591|CTCF,5.0667557612375346e-06,Homo sapiens,CTCF,tf,GM12864,B Lymphocyte,Blood,1
43684|KDM4C,5.07739914568264e-06,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
45770|TFAP2C,5.07739914568264e-06,Homo sapiens,TFAP2C,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
45836|CTCF,5.0987500080187755e-06,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
39886|HCFC1,5.1201865994978215e-06,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0
49951|KLF9,5.141709246597129e-06,Homo sapiens,KLF9,tf,GBM1B,Glioblastoma Stem Cell,None,1
45839|CTCF,5.152502943347918e-06,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
2095|NFYB,5.152502943347918e-06,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1
46115|POU2F2,5.163318276962411e-06,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1
67715|CREB1,5.217720940428249e-06,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
58363|CTCF,5.228666961719496e-06,Homo sapiens,CTCF,tf,PANC-1,None,Pancreas,1
63128|MNT,5.250624825110517e-06,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1
72781|CTCF,5.261636750596806e-06,Homo sapiens,CTCF,tf,K562,Leukemia,Bone,1
35878|BRD2,5.3059053874668994e-06,Homo sapiens,BRD2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
564|VDR,5.339340023609632e-06,Homo sapiens,VDR,tf,GM10861,Lymphocyte,Blood,1
46293|CTCFL,5.36174144214501e-06,Homo sapiens,CTCFL,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
57115|LEF1,5.36174144214501e-06,Homo sapiens,LEF1,tf,RL95-2,None,Uterus,1
46055|ATF3,5.418138280419603e-06,Homo sapiens,ATF3,predicted transcription factor,A549,Epithelium,Lung,1
8493|RUNX1,5.429485411066125e-06,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
45955|STAT1,5.429485411066125e-06,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
1082|SMAD2/3,5.440855229385306e-06,Homo sapiens,SMAD2/3,tf,H9,Embryonic Stem Cell,Embryo,1
45603|CTCF,5.452247778390793e-06,Homo sapiens,CTCF,tf,GM12875,B Lymphocyte,Blood,1
46330|REST,5.4980461442336644e-06,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
45835|CTCF,5.4980461442336644e-06,Homo sapiens,CTCF,tf,HL-60,Promyeloblast,Blood,1
1012|FOXP1,5.532635709915811e-06,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
41301|IRF1,5.54421166212438e-06,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
58937|NRF1,5.579078421603277e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1
64269|H2AFZ,5.602439119129671e-06,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1
36323|RELA,5.625893180654186e-06,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
48996|AFF4,5.637655333405446e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
48313|SPI1,5.6612501045532385e-06,Homo sapiens,SPI1,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
33680|GATA3,5.696819092755715e-06,Homo sapiens,GATA3,tf,None,Th2,None,1
39920|ICE1,5.780644876965928e-06,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
52774|BCL6,5.780644876965928e-06,Homo sapiens,BCL6,predicted transcription factor,None,T Lymphocyte,Tonsil,1
73545|BRD4,5.792715675209908e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
1935|CREBBP,5.792715675209908e-06,Homo sapiens,CREBBP,cr,Jurkat E6-1,T Lymphocyte,Blood,1
46367|CTCF,5.8290725955919215e-06,Homo sapiens,CTCF,tf,SK-N-SH_RA,Neuron,Brain,1
64648|ZNF639,5.8534314360469805e-06,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1
55779|CTCFL,5.8534314360469805e-06,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
63686|ZBTB8A,5.865647261406615e-06,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
76300|YY1,5.914754334573612e-06,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
72908|MED1,5.914754334573612e-06,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
72924|MED1,5.914754334573612e-06,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
37354|JUN,5.951841890484276e-06,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1
2254|CTCF,5.989151336947724e-06,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
6575|CTCF,5.989151336947724e-06,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
39973|CTCF,6.001637345338289e-06,Homo sapiens,CTCF,tf,GM12870,B Lymphocyte,Blood,1
73546|BRD4,6.1024236322700065e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
76469|PHF2,6.127871438300195e-06,Homo sapiens,PHF2,tf,None,Mesenchymal Cell,None,1
45691|MYC,6.127871438300195e-06,Homo sapiens,MYC,tf,H1,Embryonic Stem Cell,Embryo,1
42256|CTCF,6.15342049677755e-06,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
45421|RBBP5,6.166233114917243e-06,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
45937|STAT1,6.179071189417335e-06,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
74304|CDK9,6.191934768203313e-06,Homo sapiens,CDK9,tf,MV4;11,Acute myeloid leukemia,None,1
76305|YY1,6.204823899285312e-06,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
42550|STAG1,6.2177386307582795e-06,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
62632|ZNF76,6.230679010802132e-06,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
33605|FAIRE,6.230679010802132e-06,Homo sapiens,FAIRE,other,HepG2,Epithelium,Liver,1
45472|CTCF,6.256636909747948e-06,Homo sapiens,CTCF,tf,NHDF-Ad,Fibroblast,Skin,1
46343|NFIC,6.256636909747948e-06,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1
63870|KLF1,6.335131209443862e-06,Homo sapiens,KLF1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
64649|ZNF639,6.335131209443862e-06,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1
62617|KLF17,6.374729861886834e-06,Homo sapiens,KLF17,,HEK293,Epithelium,Embryonic Kidney,1
77449|NFKB2,6.374729861886834e-06,Homo sapiens,NFKB2,tf,L1236,Hodgkin Lymphoma Cell,None,1
