,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
52680|FOXA1,0.062032761660292125,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
74143|FOXA1,0.062032761660292125,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
67763|RUNX1,0.06231338521018708,Homo sapiens,RUNX1,tf,None,Hematopoietic stem and progenitor cell,Fetal Liver,1
42484|CTCF,0.06231338521018708,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
67496|SMARCA4,0.06231338521018708,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1
33919|FOXA1,0.06231338521018708,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,0
63970|SMARCA4,0.062454067763677866,Homo sapiens,SMARCA4,cr,K562,Erythroblast,Bone Marrow,1
63195|NR3C1,0.06259499783683727,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
77152|ZNF267,0.06259499783683727,Homo sapiens,ZNF267,tf,293T,None,None,1
52300|TP63,0.06259499783683727,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
63199|BCL3,0.06259499783683727,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
65164|ZNF770,0.06273617567988346,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1
76820|NEUROG2,0.06287760154282362,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
45930|JUN,0.06301927567545251,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
68871|FOXA1,0.06301927567545251,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
44097|RUNX1,0.06301927567545251,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1
45758|NFYB,0.06316119832735137,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1
70965|BRD4,0.06330336974788625,Homo sapiens,BRD4,cr,Raji,B Lymphocyte,Blood,1
64752|H2AFZ,0.06330336974788625,Homo sapiens,H2AFZ,,None,Hepatocyte,None,1
64947|TRIM24,0.06330336974788625,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1
45958|ZNF263,0.06344579018620684,Homo sapiens,ZNF263,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
74352|OTX2,0.06344579018620684,Homo sapiens,OTX2,tf,D-341,None,None,1
68856|FOXA1,0.06358845989124508,Homo sapiens,FOXA1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
33611|FAIRE,0.06373137911171374,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
63081|FOSL2,0.06387454809610513,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
39360|VDR,0.06387454809610513,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1
39047|BRD4,0.06401796709268963,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
63450|HDAC1,0.06401796709268963,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
5755|POU5F1,0.06416163634951455,Homo sapiens,POU5F1,tf,H9,Embryonic Stem Cell,Embryo,1
46130|BCL3,0.06416163634951455,Homo sapiens,BCL3,tf,GM12878,B Lymphocyte,Blood,1
74830|T,0.06416163634951455,Homo sapiens,T,tf,T47D,None,None,1
44333|E2F1,0.06416163634951455,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
6543|TP73,0.06416163634951455,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
72703|NUP98-HOXA9,0.0643055561144025,Homo sapiens,NUP98-HOXA9,other,HEK293FT,None,Kidney,1
38826|ZIC2,0.0643055561144025,Homo sapiens,ZIC2,tf,LoVo,None,Colon,0
63019|DEK,0.0643055561144025,Homo sapiens,DEK,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
44320|E2F1,0.0643055561144025,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
67753|AR,0.06444972663495015,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
74309|AFF4,0.06444972663495015,Homo sapiens,AFF4,tf,MV4;11,Acute myeloid leukemia,None,1
73931|ZNF707,0.06444972663495015,Homo sapiens,ZNF707,,293T,None,None,1
38591|E2F7,0.06444972663495015,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
1141|AFF4,0.06459414815852668,Homo sapiens,AFF4,tf,HCT-116,None,Colon,0
42878|ZBTB2,0.06459414815852668,Homo sapiens,ZBTB2,tf,LoVo,None,Colon,0
64771|SRSF3,0.06459414815852668,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1
74832|T,0.06473882093227293,Homo sapiens,T,tf,T47D,None,None,1
69893|FOXA1,0.06473882093227293,Homo sapiens,FOXA1,tf,None,None,endometrioid adenocarcinoma,1
49658|FOXA1,0.06473882093227293,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
49279|ZBTB17,0.06473882093227293,Homo sapiens,ZBTB17,tf,LS174T,Epithelium,Colon,1
39775|RUNX1,0.06473882093227293,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
45910|STAT1,0.06488374520309935,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
35056|HSF1,0.06502892121768507,Homo sapiens,HSF1,tf,None,None,Colon,1
36314|RELA,0.06502892121768507,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
69516|INO80,0.06502892121768507,Homo sapiens,INO80,predicted chromatin regulator,SKmel147,Melanoma Cell,None,1
56463|EHMT2,0.06517434922247646,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1
42462|STAG1,0.06517434922247646,Homo sapiens,STAG1,not sure,GM19238,Lymphoblastoid,Blood,1
37384|RUNX1,0.06517434922247646,Homo sapiens,RUNX1,tf,Jurkat E6-1,T Lymphocyte,Blood,1
52618|RELA,0.06532002946368555,Homo sapiens,RELA,tf,MCF-7,Epithelium,Breast,1
44764|TP53,0.06532002946368555,Homo sapiens,TP53,predicted transcription factor,None,Keratinocyte,Foreskin,1
56448|EHMT2,0.06546596218728888,Homo sapiens,EHMT2,cr,HEK293T,Epithelium,Embryonic Kidney,1
37606|CBFB,0.06561214763902598,Homo sapiens,CBFB,predicted transcription factor,None,Hematopoietic Cell,None,0
67798|BRD4,0.06561214763902598,Homo sapiens,BRD4,cr,SUM149,None,None,1
62680|CREB3,0.06561214763902598,Homo sapiens,CREB3,tf,K562,Erythroblast,Bone Marrow,1
6558|ESR1,0.06561214763902598,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
70133|KDM2B,0.06561214763902598,Homo sapiens,KDM2B,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
46067|FOXA1,0.06575858606439827,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
46192|RXRA,0.06590527770866715,Homo sapiens,RXRA,tf,H1,Embryonic Stem Cell,Embryo,1
46307|PML,0.06590527770866715,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1
53983|PR,0.06605222281685316,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
2389|RAD21,0.06605222281685316,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
45674|RELA,0.06605222281685316,Homo sapiens,RELA,tf,GM18951,Lymphoblastoid,Blood,1
35775|AR,0.0661994216337343,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
5516|EPAS1,0.06664254278066199,Homo sapiens,EPAS1,tf,786-O,Epithelium,Kidney,0
45768|SMARCA4,0.06664254278066199,Homo sapiens,SMARCA4,cr,HeLa-S3,Epithelium,Cervix,1
1344|SMARCA4,0.06664254278066199,Homo sapiens,SMARCA4,cr,HeLa,Epithelium,Cervix,1
44326|AR,0.06664254278066199,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
46211|SRF,0.06679075887520558,Homo sapiens,SRF,tf,HCT-116,None,Colon,1
46240|NFIC,0.06693922989864866,Homo sapiens,NFIC,tf,HepG2,Epithelium,Liver,1
68310|NR4A1,0.06693922989864866,Homo sapiens,NR4A1,tf,Kasumi-1,Acute myeloid leukemia,None,1
68570|POU3F2,0.06723693770515766,Homo sapiens,POU3F2,tf,None,Neural Progenitor Cell,None,1
37129|HSF1,0.06723693770515766,Homo sapiens,HSF1,tf,None,Epithelium,Mammary Gland,1
71952|ESR1,0.06723693770515766,Homo sapiens,ESR1,tf,T47D,None,Breast,1
8533|VEZF1,0.06753566814350713,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1
47334|FOXA1,0.06753566814350713,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
62529|ZNF175,0.0676854174557947,Homo sapiens,ZNF175,,K562,Erythroblast,Bone Marrow,1
62638|RNF2,0.06783542315293582,Homo sapiens,RNF2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
69542|RUNX1,0.06783542315293582,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
51542|POU5F1,0.06813620466855873,Homo sapiens,POU5F1,tf,HUES64,Embryonic Stem Cell,Embryo,1
50043|AR,0.06828698096977762,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64155|NR3C1,0.06828698096977762,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68074|AR,0.06828698096977762,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
32792|T,0.06843801462132185,Homo sapiens,T,tf,P493-6,B cell lymphoma,None,1
2396|STAG1,0.06858930586390084,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
62485|YY1,0.06874085493795822,Homo sapiens,YY1,tf,None,None,Liver,1
49697|DEK,0.06874085493795822,Homo sapiens,DEK,predicted chromatin regulator,U937,None,Pleura,1
73241|BRD4,0.06874085493795822,Homo sapiens,BRD4,cr,OVCAR3,None,None,1
4492|PPARG,0.06889266208366979,Homo sapiens,PPARG,tf,SGBS,Adipocyte,Adipose,1
45815|MAFK,0.06904472754094257,Homo sapiens,MAFK,tf,HepG2,Epithelium,Liver,1
56904|ESR1,0.06919705154941322,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
43050|BRD3,0.06919705154941322,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
69277|AR,0.06919705154941322,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
69617|BRD4,0.0693496343484466,Homo sapiens,BRD4,cr,Jurkat,T Lymphocyte,Blood,1
33566|PR,0.0693496343484466,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,0
37175|MYC,0.06950247617713455,Homo sapiens,MYC,tf,H2171,Epithelium,Lung,1
64738|ZBTB33,0.06965557727429425,Homo sapiens,ZBTB33,tf,K562,Erythroblast,Bone Marrow,1
58872|GATA2,0.06965557727429425,Homo sapiens,GATA2,tf,TF-1,Erythroblast,Bone Marrow,1
64224|NR3C1,0.06965557727429425,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63232|CEBPB,0.06980893787846694,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
42762|GMEB2,0.06980893787846694,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1
50100|AR,0.06996255822791649,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
77263|NFIA,0.06996255822791649,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1
72109|SMARCA4,0.06996255822791649,Homo sapiens,SMARCA4,cr,TTC-549,Liver cell,Liver,1
35222|HSF1,0.06996255822791649,Homo sapiens,HSF1,tf,MCF-7,Epithelium,Breast,1
396|ZNF143,0.07011643856062798,Homo sapiens,ZNF143,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
65131|ZNF350,0.07011643856062798,Homo sapiens,ZNF350,,HEK293,Epithelium,Embryonic Kidney,1
7485|GATA2,0.07011643856062798,Homo sapiens,GATA2,tf,K562,Erythroblast,Bone Marrow,1
42567|STAG1,0.07011643856062798,Homo sapiens,STAG1,not sure,GM2630,Lymphoblastoid,Blood,1
52573|CHRM2,0.07042498012637485,Homo sapiens,CHRM2,predicted chromatin regulator,None,Stromal Cell,Endometrium,1
2393|STAG1,0.07042498012637485,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
74488|PROX1,0.07042498012637485,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1
59165|KMT2A,0.07057964183397392,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1
63973|RUNX1,0.07057964183397392,Homo sapiens,RUNX1,tf,K562,Erythroblast,Bone Marrow,1
58315|MED1,0.07057964183397392,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
44578|AR,0.07057964183397392,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
76856|ZMYND8,0.07057964183397392,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1
42759|ELF2,0.07057964183397392,Homo sapiens,ELF2,tf,LoVo,None,Colon,0
62738|MLLT1,0.07057964183397392,Homo sapiens,MLLT1,not sure,K562,Erythroblast,Bone Marrow,1
39915|ELL,0.07073456447395932,Homo sapiens,ELL,predicted chromatin regulator,HCT-116,None,Colon,0
63425|DDX20,0.07088974828290119,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1
68971|PR,0.07088974828290119,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
5048|CTCF,0.07104519349708215,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
43859|AR,0.07104519349708215,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
43450|SUPT5H,0.07104519349708215,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
4961|RELA,0.07120090035249649,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
69767|BRD4,0.07120090035249649,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
55640|AFF4,0.07120090035249649,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1
46007|FOS,0.07120090035249649,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
53959|ESR1,0.07135686908484822,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
9319|SMC1A,0.07135686908484822,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1
45837|CTCF,0.07151309992954988,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
73505|BRD4,0.07151309992954988,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
58055|NR3C1,0.07151309992954988,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
64867|SIN3A,0.07166959312172111,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
37127|HSF1,0.07166959312172111,Homo sapiens,HSF1,tf,HCT-15,Epithelium,Colon,0
45976|CTCF,0.07166959312172111,Homo sapiens,CTCF,tf,LNCaP,Epithelium,Prostate,1
45971|IRF1,0.0718263488961872,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
62929|CEBPB,0.0718263488961872,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
73189|FOXA1,0.0718263488961872,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
42568|CTCF,0.0718263488961872,Homo sapiens,CTCF,tf,MS1,Lymphoblastoid,Blood,1
63400|H2AFZ,0.0718263488961872,Homo sapiens,H2AFZ,,SK-N-SH,Neuroblastoma cell,Brain,1
76965|CNOT3,0.0718263488961872,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1
42298|CTCF,0.07198336748747776,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
63824|ETS1,0.07198336748747776,Homo sapiens,ETS1,tf,None,iPSC,None,1
37142|HSF1,0.07214064912982501,Homo sapiens,HSF1,tf,MCF-7,Epithelium,Breast,0
55660|NR0B2,0.07214064912982501,Homo sapiens,NR0B2,tf,HCT-116,None,Colon,1
46025|GATA1,0.07229819405716294,Homo sapiens,GATA1,tf,PBDE,Erythroblast,Blood,1
44325|E2F1,0.07229819405716294,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
69278|AR,0.07245600250312519,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
74382|RELA,0.0726140747010441,Homo sapiens,RELA,tf,MCF-7,None,Breast,1
72552|TRIM28,0.0726140747010441,Homo sapiens,TRIM28,cr,None,Neural Progenitor Cell,None,1
54669|TCF4,0.0726140747010441,Homo sapiens,TCF4,tf,HCT-116,None,Colon,1
63426|DDX20,0.0726140747010441,Homo sapiens,DDX20,,K562,Erythroblast,Bone Marrow,1
34366|SUMO1,0.0726140747010441,Homo sapiens,SUMO1,other,HeLa,Epithelium,Cervix,0
40371|ESR1,0.07277241088394916,Homo sapiens,ESR1,tf,ZR-75-1,Epithelium,Mammary Gland,1
57171|CDK8,0.07277241088394916,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
64581|CBX1,0.0729310112845655,Homo sapiens,CBX1,cr,HepG2,Epithelium,Liver,1
37635|ERG,0.0729310112845655,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
36103|ESR1,0.07308987613531269,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
46069|REST,0.07308987613531269,Homo sapiens,REST,tf,A549,Epithelium,Lung,1
52966|MTA3,0.07324900566830289,Homo sapiens,MTA3,tf,MCF-7,Epithelium,Breast,1
76568|UHRF2,0.07340840011534006,Homo sapiens,UHRF2,other,293T,None,None,1
68869|FOXA1,0.07340840011534006,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
50899|LHX2,0.07388817525411198,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1
47413|GABPA,0.07388817525411198,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
65154|ZSCAN22,0.07388817525411198,Homo sapiens,ZSCAN22,,HEK293,Epithelium,Embryonic Kidney,1
4939|RELA,0.07388817525411198,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
69802|NR1H3,0.07388817525411198,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
46101|NFIC,0.0740486316691531,Homo sapiens,NFIC,tf,ECC-1,Epithelium,Endometrium,1
46068|ETS1,0.0740486316691531,Homo sapiens,ETS1,tf,A549,Epithelium,Lung,1
74645|USF2,0.0740486316691531,Homo sapiens,USF2,tf,GM12878,B Lymphocyte,Blood,1
54089|ESR1,0.0740486316691531,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
53963|ESR1,0.0740486316691531,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
45903|RCOR1,0.07420935415258145,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,K562,Erythroblast,Bone Marrow,1
69623|STAG1,0.0743703429343195,Homo sapiens,STAG1,not sure,None,Erythroid Cell,None,1
6549|ESR1,0.0743703429343195,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
4929|TAFII,0.0743703429343195,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1
74354|OTX2,0.07453159824397099,Homo sapiens,OTX2,tf,D-341,None,None,1
9193|TCF7L1,0.07453159824397099,Homo sapiens,TCF7L1,tf,RPMI-8402,T cell leukemia,Blood,0
9211|THAP1,0.07453159824397099,Homo sapiens,THAP1,tf,HeLa,Epithelium,Cervix,1
46004|FOS,0.07453159824397099,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
73933|ZNF680,0.07453159824397099,Homo sapiens,ZNF680,,293T,None,None,1
5890|MYBL2,0.07469312031081986,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1
2319|FOXA1,0.07469312031081986,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
74141|ESR1,0.07485490936382835,Homo sapiens,ESR1,tf,T47D,None,Breast,1
2401|TFAP2A,0.07485490936382835,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
64471|NR3C1,0.07485490936382835,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46001|MYC,0.07485490936382835,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
64667|NRF1,0.07501696563163601,Homo sapiens,NRF1,tf,HepG2,Epithelium,Liver,1
56265|AR,0.07517928934255813,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
55392|SPI1,0.07517928934255813,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
40156|LMO2,0.07534188072458409,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,0
32854|HOTAIR,0.07534188072458409,Homo sapiens,HOTAIR,other,MDA-231,Epithelium,Mammary Gland,1
42778|OVOL2,0.07534188072458409,Homo sapiens,OVOL2,tf,LoVo,None,Colon,1
77167|ZNF180,0.07550474000537623,Homo sapiens,ZNF180,tf,293T,None,None,1
46323|ELF1,0.07550474000537623,Homo sapiens,ELF1,tf,MCF-7,Epithelium,Breast,1
44357|ERCC6,0.07550474000537623,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,None,1
63441|ZNF24,0.0756678674122682,Homo sapiens,ZNF24,,K562,Erythroblast,Bone Marrow,1
41619|RELA,0.0756678674122682,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
38650|NFYA,0.07583126317226369,Homo sapiens,NFYA,tf,LoVo,None,Colon,1
45594|CTCF,0.07583126317226369,Homo sapiens,CTCF,tf,GM12865,B Lymphocyte,Blood,1
54514|ZBTB17,0.07583126317226369,Homo sapiens,ZBTB17,tf,MCF-10A,Epithelium,Breast,1
42710|CREB1,0.07583126317226369,Homo sapiens,CREB1,tf,LoVo,None,Colon,1
37389|TCF12,0.07583126317226369,Homo sapiens,TCF12,tf,Jurkat E6-1,T Lymphocyte,Blood,1
11|TCF4,0.07599492751203482,Homo sapiens,TCF4,tf,LS174T,Epithelium,Colon,0
39914|ICE1,0.07599492751203482,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
53632|STAT5B,0.07599492751203482,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
64895|ZNF143,0.07615886065792084,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
38679|LHX2,0.07615886065792084,Homo sapiens,LHX2,tf,LoVo,None,Colon,1
49879|FLI1,0.07632306283592656,Homo sapiens,FLI1,tf,A673,Polygonal,Muscle,0
46191|JUND,0.07648753427172113,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
45769|NFYA,0.07648753427172113,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1
52632|ESR1,0.07665227519063632,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
49242|JUND,0.07681728581766534,Homo sapiens,JUND,tf,DU145,Epithelium,Prostate,1
33467|ELF5,0.07681728581766534,Homo sapiens,ELF5,tf,T47D,Epithelium,Mammary Gland,1
47084|HIF1A,0.07681728581766534,Homo sapiens,HIF1A,predicted chromatin regulator,None,Macrophage,None,1
64975|H3F3A,0.07681728581766534,Homo sapiens,H3F3A,,DOHH-2,None,None,1
69798|PPARG,0.07681728581766534,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
45699|SIN3A,0.07681728581766534,Homo sapiens,SIN3A,tf,H1,Embryonic Stem Cell,Embryo,1
53076|RBP2,0.07698256637746115,Homo sapiens,RBP2,other,U937,None,Pleura,1
64298|NFE2L2,0.07698256637746115,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1
46058|GATA3,0.07714811709433521,Homo sapiens,GATA3,tf,A549,Epithelium,Lung,1
43090|BRD4,0.07748002989484744,Homo sapiens,BRD4,cr,HeLa,Epithelium,Cervix,1
63170|FOSL2,0.07764639242538775,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
46034|NRF1,0.07764639242538775,Homo sapiens,NRF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
74315|MLLT1,0.07781302600680766,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1
44770|TP53,0.07781302600680766,Homo sapiens,TP53,predicted transcription factor,None,Keratinocyte,Foreskin,1
46205|USF1,0.07797993086168908,Homo sapiens,USF1,tf,HCT-116,None,Colon,1
58636|MED1,0.07797993086168908,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
44579|AR,0.07814710721226388,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56112|AR,0.07814710721226388,Homo sapiens,AR,tf,None,None,Prostate,1
58322|MED1,0.07814710721226388,Homo sapiens,MED1,predicted transcription factor,None,None,Liver,1
47597|KLF5,0.07814710721226388,Homo sapiens,KLF5,tf,AGS,Epithelium,Stomach,1
560|VDR,0.07831455528041203,Homo sapiens,VDR,tf,GM10855,Lymphocyte,Blood,1
76420|MAML3,0.07848227528766061,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
73339|MCM3,0.07848227528766061,Homo sapiens,MCM3,,None,None,None,1
45945|NFYA,0.07848227528766061,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
1339|RELA,0.07848227528766061,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
37984|RUNX1,0.07865026745518194,Homo sapiens,RUNX1,tf,NB4,Promyelocytic cell,Blood,1
1140|AFF4,0.07865026745518194,Homo sapiens,AFF4,tf,HCT-116,None,Colon,1
43047|BRD2,0.07865026745518194,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
2918|ERG,0.07865026745518194,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
68858|ESR1,0.07865026745518194,Homo sapiens,ESR1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
64321|ZNF362,0.07881853200379241,Homo sapiens,ZNF362,,HEK293,Epithelium,Embryonic Kidney,1
59004|JMJD1C,0.07881853200379241,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1
57279|AR,0.07881853200379241,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
63278|ZBTB40,0.07881853200379241,Homo sapiens,ZBTB40,,MCF-7,Epithelium,Breast,1
5549|CREB1,0.07881853200379241,Homo sapiens,CREB1,tf,H3396,Epithelium,Mammary Gland,1
46117|ETS1,0.07898706915395093,Homo sapiens,ETS1,tf,GM12878,B Lymphocyte,Blood,1
45757|RAD21,0.07898706915395093,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1
9|TCF4,0.07915587912575761,Homo sapiens,TCF4,tf,LS174T,Epithelium,Colon,0
51757|AR,0.07915587912575761,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
65091|ZNF41,0.07915587912575761,Homo sapiens,ZNF41,,HEK293,Epithelium,Embryonic Kidney,1
49951|KLF9,0.07915587912575761,Homo sapiens,KLF9,tf,GBM1B,Glioblastoma Stem Cell,None,1
73404|NOTCH1,0.07932496213895202,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,None,Neurosphere,None,1
46098|USF1,0.07932496213895202,Homo sapiens,USF1,tf,ECC-1,Epithelium,Endometrium,1
69881|CDK9,0.07932496213895202,Homo sapiens,CDK9,tf,None,Th1,None,1
39495|FOXM1,0.07932496213895202,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
