,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
49446|HIF1A,3.711749971269107e-06,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
62715|TFAP4,3.80764432172942e-06,Homo sapiens,TFAP4,,HepG2,Epithelium,Liver,1
42522|CTCF,3.811779928697412e-06,Homo sapiens,CTCF,tf,GM2588,Lymphoblastoid,Blood,1
42415|CTCF,3.8118991101399047e-06,Homo sapiens,CTCF,tf,GM19099,Lymphoblastoid,Blood,1
67699|CTCF,3.829310272762676e-06,Homo sapiens,CTCF,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46250|CTCF,3.85422230392285e-06,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
45689|RAD21,3.873440050372601e-06,Homo sapiens,RAD21,not sure,H1,Embryonic Stem Cell,Embryo,1
39920|ICE1,3.910762673475787e-06,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
64285|RAD21,3.920213074493084e-06,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
56060|RAD21,3.920213074493084e-06,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
49644|ESR1,3.921155628805462e-06,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
46002|STAT3,3.92263810655713e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
8122|MYC,3.962100129595303e-06,Homo sapiens,MYC,tf,NHEK,Keratinocyte,Skin,1
58480|CTCF,3.963737359446995e-06,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
45696|JUND,4.018162058916364e-06,Homo sapiens,JUND,tf,H1,Embryonic Stem Cell,Embryo,1
45602|CTCF,4.0219356999826594e-06,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
64913|BCL3,4.052579542501711e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46334|TAF1,4.053135525372564e-06,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
63056|RAD21,4.113040376008126e-06,Homo sapiens,RAD21,not sure,None,None,Liver,1
45566|CTCF,4.137266146508889e-06,Homo sapiens,CTCF,tf,AG09309,Fibroblast,Skin,1
58362|CTCF,4.139071527187177e-06,Homo sapiens,CTCF,tf,PANC-1,None,Pancreas,1
71104|CTCF,4.1536364898675515e-06,Homo sapiens,CTCF,tf,VCaP,Epithelium,Prostate,1
46297|E2F6,4.177852462206033e-06,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
50398|MYB,4.202774663952802e-06,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
45550|CTCF,4.215155800124659e-06,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,0
64620|TRIM22,4.269106810506074e-06,Homo sapiens,TRIM22,,GM12878,B Lymphocyte,Blood,1
43451|NELFA,4.279213735192133e-06,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
42296|CTCF,4.319301559474464e-06,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
38684|EGR1,4.323381629756096e-06,Homo sapiens,EGR1,tf,LoVo,None,Colon,1
55727|CTCF,4.328079209636737e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
76814|NEUROG2,4.340975992833673e-06,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
55728|CTCF,4.36508666296076e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
71041|ZNF143,4.382946331316084e-06,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
45848|JUN,4.396227076930437e-06,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
38585|TAF3,4.40141952934292e-06,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
45764|CHD2,4.43773197350561e-06,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
43050|BRD3,4.444954662508049e-06,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
46078|USF1,4.4739879321853415e-06,Homo sapiens,USF1,tf,A549,Epithelium,Lung,1
40055|CDK7,4.476307391199086e-06,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
42297|CTCF,4.478435824684102e-06,Homo sapiens,CTCF,tf,GM12890,Lymphoblastoid,Blood,1
72407|PARP1,4.494893604600758e-06,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
42506|CTCF,4.516689698641496e-06,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
58316|MED1,4.5172954656336195e-06,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42256|CTCF,4.613490368843287e-06,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
6581|ESR1,4.6198822081233715e-06,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
1223|C17orf49,4.796827311692731e-06,Homo sapiens,C17orf49,cr,HeLa,Epithelium,Cervix,1
42554|CTCF,4.863578050406936e-06,Homo sapiens,CTCF,tf,GM2630,Lymphoblastoid,Blood,1
36602|CTCF,4.947426728907356e-06,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
46062|USF1,4.967555814971991e-06,Homo sapiens,USF1,tf,A549,Epithelium,Lung,1
33496|FOXA1,5.016382740030689e-06,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
46342|YY1,5.069066881135953e-06,Homo sapiens,YY1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
45755|ELK4,5.132997209778001e-06,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
45218|CTCF,5.160868542630759e-06,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
45591|CTCF,5.162899780530861e-06,Homo sapiens,CTCF,tf,GM12864,B Lymphocyte,Blood,1
33174|MYC,5.177633909614343e-06,Homo sapiens,MYC,tf,U87,None,Brain,1
76252|CTCF,5.240761526192905e-06,Homo sapiens,CTCF,tf,MCF-10A,Epithelium,None,1
75574|CTCF,5.248747257213804e-06,Homo sapiens,CTCF,tf,None,None,None,1
8091|MYC,5.3374203654033e-06,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
45914|SMC3,5.34749178071614e-06,Homo sapiens,SMC3,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
46361|GATA3,5.352998423302502e-06,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
48060|BRD4,5.354575789873195e-06,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
45716|CTCF,5.358957631096395e-06,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
53599|RELA,5.387819907165525e-06,Homo sapiens,RELA,tf,None,Adipocyte,None,1
32856|TERC,5.4084523209430024e-06,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1
38685|MYB,5.477220206717703e-06,Homo sapiens,MYB,tf,LoVo,None,Colon,0
46208|SIN3A,5.484003606615051e-06,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
58506|WDR5,5.5215165576383285e-06,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
35447|CTCF,5.54244840594853e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
45762|CEBPB,5.56174287202893e-06,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1
42551|STAG1,5.5649332166285426e-06,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
54105|DAXX,5.577425729319518e-06,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1
42149|CTCF,5.643502279273349e-06,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
46358|PBX3,5.646457832186869e-06,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
73719|BRD4,5.681444466942853e-06,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
45601|CTCF,5.718248078101507e-06,Homo sapiens,CTCF,tf,GM12874,B Lymphocyte,Blood,1
50565|MYB,5.727761294482825e-06,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
46091|CTCF,5.791237145558181e-06,Homo sapiens,CTCF,tf,ECC-1,Epithelium,Endometrium,1
832|CTCF,5.8226479311973556e-06,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
45593|CTCF,5.861386520866763e-06,Homo sapiens,CTCF,tf,GM12865,B Lymphocyte,Blood,1
45444|CTCF,5.9768878368227085e-06,Homo sapiens,CTCF,tf,None,Monocyte,Blood,1
34392|MECP2,6.0324232394881605e-06,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
5965|MYC,6.035918626134951e-06,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,0
64856|RAD21,6.072198927675743e-06,Homo sapiens,RAD21,not sure,None,None,Liver,1
45720|CTCF,6.13525626153022e-06,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,0
2404|TRIM24,6.291786489254214e-06,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,MCF-7,Epithelium,Breast,0
45717|CTCF,6.293982417360233e-06,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
42255|CTCF,6.293996694606285e-06,Homo sapiens,CTCF,tf,GM10847,Lymphoblastoid,Blood,1
67710|CREB1,6.295222448327031e-06,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
71105|CTCF,6.3206167505991395e-06,Homo sapiens,CTCF,tf,VCaP,Epithelium,Prostate,1
36765|NOTCH1,6.340675741733914e-06,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
47476|CTCF,6.369659650673487e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
45645|CTCF,6.399637732079633e-06,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
5040|CTCF,6.4347558776378655e-06,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,0
68222|NR3C1,6.524150603481882e-06,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
46124|USF1,6.536185850447573e-06,Homo sapiens,USF1,tf,GM12878,B Lymphocyte,Blood,1
64761|POLR2AphosphoS5,6.569288665103645e-06,Homo sapiens,POLR2AphosphoS5,,None,Neuron,None,1
42148|CTCF,6.595220182870065e-06,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
55779|CTCFL,6.671850289852177e-06,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
35387|CTCF,6.7419473167573685e-06,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
40053|CDK7,6.88203403464982e-06,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
47550|MYC,6.905369327792066e-06,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
75045|FOSL1,6.9083976705353045e-06,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
5048|CTCF,6.928627933888709e-06,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
46004|FOS,7.082354703702443e-06,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
46214|EGR1,7.094718813660528e-06,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1
38182|MYC,7.133756780797196e-06,Homo sapiens,MYC,tf,FB0167P,Fibroblast,None,1
45818|RAD21,7.163681744359884e-06,Homo sapiens,RAD21,not sure,HepG2,Epithelium,Liver,1
73514|BRD4,7.189025398646187e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
44435|TAL1,7.205101568152905e-06,Homo sapiens,TAL1,tf,None,None,Cord blood,1
63737|ZNF654,7.242221350345357e-06,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1
58940|NRF1,7.283457096884938e-06,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
46048|CTCF,7.373329471482837e-06,Homo sapiens,CTCF,tf,WERI-Rb-1,None,Eye,0
47488|MYC,7.542597842857823e-06,Homo sapiens,MYC,tf,U2OS,None,Bone,1
42294|STAG1,7.543853275338019e-06,Homo sapiens,STAG1,not sure,GM12878,B Lymphocyte,Blood,1
42370|CTCF,7.556100463212978e-06,Homo sapiens,CTCF,tf,GM18505,Lymphoblastoid,Blood,1
63022|PRPF4,7.604357605939249e-06,Homo sapiens,PRPF4,,K562,Erythroblast,Bone Marrow,1
45999|FOS,7.643593536832416e-06,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
49242|JUND,7.808447095525306e-06,Homo sapiens,JUND,tf,DU145,Epithelium,Prostate,1
42848|CTCF,7.860211834631592e-06,Homo sapiens,CTCF,tf,LoVo,None,Colon,1
45795|CTCF,7.891694237927016e-06,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
45598|CTCF,7.999046951590039e-06,Homo sapiens,CTCF,tf,GM12873,B Lymphocyte,Blood,1
42384|CTCF,8.034249387223191e-06,Homo sapiens,CTCF,tf,GM18526,Lymphoblastoid,Blood,1
71933|MYC,8.040003915910088e-06,Homo sapiens,MYC,tf,U2OS,None,Bone,1
32874|FAIRE,8.090287378526018e-06,Homo sapiens,FAIRE,other,MCF7-LTED,Epithelium,Mammary Gland,1
47285|KDM5B,8.104966307875827e-06,Homo sapiens,KDM5B,cr,HCC2157,Epithelium,Mammary Gland,1
42932|CTCF,8.150569996367985e-06,Homo sapiens,CTCF,tf,GP5d,None,Colon,1
42588|STAG1,8.192490956127063e-06,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1
67798|BRD4,8.19835641635569e-06,Homo sapiens,BRD4,cr,SUM149,None,None,1
34396|MECP2,8.254655874728734e-06,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
9509|TFAP2C,8.32681896772991e-06,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1
55773|CTCF,8.364739085497952e-06,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
52091|TP53,8.483489978283743e-06,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
46000|E2F4,8.58701720396482e-06,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
54023|ESR1,8.611516600642855e-06,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
42314|CTCF,8.711550162632253e-06,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
46150|RAD21,8.790699208727215e-06,Homo sapiens,RAD21,not sure,GM12878,B Lymphocyte,Blood,1
53493|SOX9,8.944415572198494e-06,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1
38586|E2F7,8.952542437268285e-06,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
33146|ESR1,8.969999768349002e-06,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
73507|BRD4,9.085863432289898e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
1740|FOS,9.107080280235103e-06,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
71063|ESR1,9.110486454577682e-06,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
56818|NR2F1,9.130044201000054e-06,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1
72781|CTCF,9.168152323268952e-06,Homo sapiens,CTCF,tf,K562,Leukemia,Bone,1
56633|JUN,9.171017736675502e-06,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
38778|SMC1A,9.1838961099322e-06,Homo sapiens,SMC1A,predicted chromatin regulator,LoVo,None,Colon,1
46351|JUND,9.187341495686674e-06,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
57806|BRD3,9.23627731541643e-06,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
2283|E2F1,9.246584056266105e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
46047|CTCF,9.252695732153704e-06,Homo sapiens,CTCF,tf,WERI-Rb-1,None,Eye,1
54675|YAP1,9.339829012133816e-06,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
9319|SMC1A,9.366841304259133e-06,Homo sapiens,SMC1A,predicted chromatin regulator,LCL,Lymphoblastoid,Blood,1
39970|CTCF,9.539278577441745e-06,Homo sapiens,CTCF,tf,GM12868,B Lymphocyte,Blood,1
46094|MAX,9.547605825888095e-06,Homo sapiens,MAX,tf,ECC-1,Epithelium,Endometrium,1
38194|CTCF,9.584517294380923e-06,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
63868|CTCF,9.648548566998372e-06,Homo sapiens,CTCF,tf,None,None,Stomach,1
45178|CTCF,9.688723041467728e-06,Homo sapiens,CTCF,tf,None,B Lymphocyte,Blood,1
71870|SMC1A,9.774592082623101e-06,Homo sapiens,SMC1A,predicted chromatin regulator,A549,Epithelium,Lung,1
71860|SMC1A,9.774683289887065e-06,Homo sapiens,SMC1A,predicted chromatin regulator,MCF-7,None,Breast,1
46184|CTCF,9.778728780995838e-06,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
2391|RAD21,9.788860221460194e-06,Homo sapiens,RAD21,not sure,MCF-7,Epithelium,Breast,1
42414|CTCF,9.998974587144271e-06,Homo sapiens,CTCF,tf,GM19099,Lymphoblastoid,Blood,1
45753|TFAP2A,1.0177010168199718e-05,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
33510|FOXA1,1.020613772761969e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
59375|ESR1,1.0219566448921302e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
55666|PAF1,1.0338303685575312e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
59170|SETD1A,1.0375310229071566e-05,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
63480|CTCF,1.0390274675475819e-05,Homo sapiens,CTCF,tf,MM.1S,B Lymphoblast,Blood,1
5388|RELA,1.0443197865639409e-05,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
71021|CLOCK,1.0446700135890996e-05,Homo sapiens,CLOCK,tf,U2OS,Osteosarcoma cell,None,1
35291|BRDU,1.0512521584071788e-05,Homo sapiens,BRDU,other,HeLa-S3,Epithelium,Cervix,1
45808|CTCF,1.0550480875004542e-05,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
35855|CTCF,1.057769842843781e-05,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
55895|T,1.0583214950454778e-05,Homo sapiens,T,tf,None,Fibroblast,None,1
58640|MED1,1.0585669658613739e-05,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
42333|CTCF,1.0955061633566299e-05,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
69797|PPARG,1.1105101460573419e-05,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
39364|VDR,1.1205910911915584e-05,Homo sapiens,VDR,tf,LX2,Hepatic Stellate Cell,None,1
46169|EGR1,1.1334264882978395e-05,Homo sapiens,EGR1,tf,H1,Embryonic Stem Cell,Embryo,1
47487|MYC,1.1334944832019911e-05,Homo sapiens,MYC,tf,U2OS,None,Bone,1
42550|STAG1,1.135114168493434e-05,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
42534|STAG1,1.1409643575599482e-05,Homo sapiens,STAG1,not sure,GM2588,Lymphoblastoid,Blood,1
68228|NR3C1,1.1423325514348104e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
33168|MYC,1.145893965698308e-05,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
33611|FAIRE,1.1585759727372746e-05,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
64866|ZFX,1.1712854520007365e-05,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
69773|BRD4,1.1798633715476292e-05,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
45597|CTCF,1.1838644615236316e-05,Homo sapiens,CTCF,tf,GM12872,B Lymphocyte,Blood,1
44433|TAL1,1.1853268770845027e-05,Homo sapiens,TAL1,tf,None,None,Cord blood,1
55300|JUN,1.1862307376209191e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
71922|GTF2B,1.1886096211832786e-05,Homo sapiens,GTF2B,tf,K562,None,Haematopoietic and lymphoid,1
68871|FOXA1,1.1894256902011957e-05,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
42272|CTCF,1.2038776987410849e-05,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
45596|CTCF,1.2073411044088989e-05,Homo sapiens,CTCF,tf,GM12872,B Lymphocyte,Blood,1
55770|CTCF,1.2124830117643537e-05,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
36612|CTCF,1.2158679660756455e-05,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,0
45303|CTCF,1.2158679660756455e-05,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,0
62908|NR2F2,1.2272556342729501e-05,Homo sapiens,NR2F2,tf,None,None,Liver,1
42151|CTCF,1.2514777522787401e-05,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
5050|CTCF,1.2543671643938659e-05,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
46338|REST,1.2549164052078066e-05,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
37608|MYH11,1.264033837933276e-05,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
36578|CTCF,1.2648638235468468e-05,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
65093|CTCF,1.2770247571902704e-05,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
73987|CD34,1.2872605738400988e-05,Homo sapiens,CD34,other,None,None,Thymus,1
58489|CTCF,1.2909966376262183e-05,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
69813|NELFE,1.2925424246468253e-05,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
39655|NCOR1,1.3056476700357145e-05,Homo sapiens,NCOR1,cr,LS180,Epithelium,Colon,1
47276|KDM5B,1.3086669459982936e-05,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
3050|CTCF,1.3217418705857575e-05,Homo sapiens,CTCF,tf,None,Proerythroblast,Bone Marrow,1
56634|JUN,1.3227890946210241e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
63055|RAD21,1.3257513798048404e-05,Homo sapiens,RAD21,not sure,None,None,Liver,1
70756|MYC,1.3327792842743325e-05,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
74683|ZBTB2,1.3364570995488823e-05,Homo sapiens,ZBTB2,tf,GM12878,B Lymphocyte,Blood,1
68460|ATF3,1.3463841400662702e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
2394|STAG1,1.3465774242049644e-05,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
69801|NR1H3,1.3510376044967298e-05,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
2813|RXRG,1.353118406749454e-05,Homo sapiens,RXRG,tf,UPR9,Promyelocytic cell,Bone Marrow,1
75573|CTCF,1.3541971275843334e-05,Homo sapiens,CTCF,tf,None,None,None,1
74653|ZNF18,1.3668226359064839e-05,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1
42397|STAG1,1.3673817043979852e-05,Homo sapiens,STAG1,not sure,GM18526,Lymphoblastoid,Blood,1
42159|CTCF,1.3680795927895062e-05,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
70812|SP1,1.3711738467203638e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
36845|AR,1.3731409754524915e-05,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
45899|CTCF,1.3856488374597298e-05,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
56132|H2AFX,1.4032845590039589e-05,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
38195|MYC,1.4042173792250257e-05,Homo sapiens,MYC,tf,FB8470,Fibroblast,None,0
63318|NR2F2,1.4081724381553862e-05,Homo sapiens,NR2F2,tf,None,None,Liver,1
1215|ELK4,1.4276892626230442e-05,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
51438|CTCF,1.43097327492403e-05,Homo sapiens,CTCF,tf,HUES64,Embryonic Stem Cell,Embryo,1
1382|CTCF,1.4361759261560803e-05,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
73508|BRD4,1.4373646070375834e-05,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
40215|IRF4,1.4452755753735502e-05,Homo sapiens,IRF4,predicted transcription factor,None,B Lymphocyte,Blood,1
5389|RELA,1.4506916954259985e-05,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
69809|NELFE,1.4567461495140765e-05,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
49010|CPSF3L,1.4644914206218829e-05,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
74838|JMJD6,1.4725257263759062e-05,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
35046|ESR1,1.4776835477792183e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63602|BCL3,1.4826192321570897e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
72949|MED1,1.4976708648639647e-05,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
45600|CTCF,1.5014538336577399e-05,Homo sapiens,CTCF,tf,GM12873,B Lymphocyte,Blood,1
76817|NEUROG2,1.5051197970961105e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
62610|H2AFZ,1.5092487932466536e-05,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1
46205|USF1,1.5237247784960495e-05,Homo sapiens,USF1,tf,HCT-116,None,Colon,1
68003|GRHL2,1.5239151979540289e-05,Homo sapiens,GRHL2,tf,NIH:OVCAR-3,None,None,1
39002|BRD4,1.527078453111841e-05,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
8106|MYC,1.5756659645371762e-05,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
1493|STAG1,1.5776253977806132e-05,Homo sapiens,STAG1,not sure,HepG2,Epithelium,Liver,1
46275|RAD21,1.598379546280393e-05,Homo sapiens,RAD21,not sure,K562,Erythroblast,Bone Marrow,1
8790|PHF8,1.6245770595335607e-05,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
47601|KLF5,1.642034749338439e-05,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
42566|STAG1,1.642659030592908e-05,Homo sapiens,STAG1,not sure,GM2630,Lymphoblastoid,Blood,1
49618|RARG,1.6469846397859644e-05,Homo sapiens,RARG,tf,MCF-7,Epithelium,Breast,1
35416|CTCF,1.6482831111552798e-05,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
