,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
46287|SP2,9.75099304703683e-09,Homo sapiens,SP2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
64291|ZBTB11,9.935715913817873e-09,Homo sapiens,ZBTB11,,K562,Erythroblast,Bone Marrow,1
42314|CTCF,1.010013185737444e-08,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
44096|RUNX1,1.010013185737444e-08,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1
63035|PRDM10,1.0412511439585006e-08,Homo sapiens,PRDM10,,HEK293,Epithelium,Embryonic Kidney,1
63730|H2AFZ,1.0709173051021335e-08,Homo sapiens,H2AFZ,,KMS11,None,None,1
55770|CTCF,1.0885997713526375e-08,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,1
38591|E2F7,1.0911488614251021e-08,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
57806|BRD3,1.1039814757646729e-08,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
70926|TRIM28,1.138035699086692e-08,Homo sapiens,TRIM28,cr,BJAB,B Lymphocyte,None,1
70763|HDAC1,1.1514031430511791e-08,Homo sapiens,HDAC1,cr,MM1.S,B Lymphocyte,Blood,1
45813|NRF1,1.1676453289278605e-08,Homo sapiens,NRF1,tf,HepG2,Epithelium,Liver,1
53251|FOXM1,1.1785967692721896e-08,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
72351|BRD4,1.1924263297139438e-08,Homo sapiens,BRD4,cr,CAL-1,Plasmacytoid dendritic cell,None,1
4632|KAT5,1.1924263297139438e-08,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1
45974|CTCF,1.1952110802048502e-08,Homo sapiens,CTCF,tf,None,Epithelium,Kidney,1
62892|ATF1,1.200799529940752e-08,Homo sapiens,ATF1,tf,K562,Erythroblast,Bone Marrow,1
63210|MAZ,1.2234080192357786e-08,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
72606|CDK9,1.2234080192357786e-08,Homo sapiens,CDK9,tf,A375,Melanoma Cell,None,1
46229|ZBTB33,1.2262629640556708e-08,Homo sapiens,ZBTB33,tf,HepG2,Epithelium,Liver,1
56962|GTF2B,1.2377475407159202e-08,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
73987|CD34,1.2377475407159202e-08,Homo sapiens,CD34,other,None,None,Thymus,1
62632|ZNF76,1.2377475407159202e-08,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
45910|STAT1,1.249336476613633e-08,Homo sapiens,STAT1,tf,K562,Erythroblast,Bone Marrow,1
46368|FOXA1,1.2669175632175942e-08,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
46217|ATF3,1.2757979108768158e-08,Homo sapiens,ATF3,predicted transcription factor,HCT-116,None,Colon,1
42481|STAG1,1.3241895208465737e-08,Homo sapiens,STAG1,not sure,GM19239,Lymphoblastoid,Blood,1
63691|CTCF,1.3241895208465737e-08,Homo sapiens,CTCF,tf,None,None,Spleen,1
46022|TCF7L2,1.3272724262266297e-08,Homo sapiens,TCF7L2,tf,PANC-1,None,Pancreas,1
49630|TFAP2C,1.352187675013127e-08,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
73502|BRD4,1.3553338118779482e-08,Homo sapiens,BRD4,cr,SUM229,mammary carcinoma cell line,Breast,1
46079|NR3C1,1.3584870514427165e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
54517|MYC,1.3775565166604734e-08,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
33992|TET2,1.3839705338361018e-08,Homo sapiens,TET2,cr,HEK293T,Epithelium,Embryonic Kidney,1
63686|ZBTB8A,1.3871883998099704e-08,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
63346|ZBTB33,1.4296870573492432e-08,Homo sapiens,ZBTB33,tf,None,None,Liver,1
65214|GLIS1,1.4463668160791071e-08,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
69203|TRIM24,1.5079916332411535e-08,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
35085|BCL6,1.539751831877633e-08,Homo sapiens,BCL6,predicted transcription factor,None,B Lymphocyte,None,1
48638|SPIB,1.539751831877633e-08,Homo sapiens,SPIB,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1
62979|CTCF,1.5433205436342937e-08,Homo sapiens,CTCF,tf,None,None,gastroesophageal sphincter,1
33610|FAIRE,1.5433205436342937e-08,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
72949|MED1,1.5794518585322787e-08,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
42272|CTCF,1.5904503458679636e-08,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,1
50365|SPI1,1.6015231146894947e-08,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
77258|ZNF701,1.6201441184959172e-08,Homo sapiens,ZNF701,tf,MCF-7,None,None,1
5043|CTCF,1.6427666600145418e-08,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
62636|KLF9,1.6541925403841608e-08,Homo sapiens,KLF9,tf,HEK293,Epithelium,Embryonic Kidney,1
65179|EGR2,1.6772760182763704e-08,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
74401|ESR1,1.696750657573299e-08,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
1228|CCDC101,1.7006718196804414e-08,Homo sapiens,CCDC101,cr,HeLa,Epithelium,Cervix,1
75850|BRD4,1.720409847129458e-08,Homo sapiens,BRD4,cr,Rh4,rhabdomyosarcoma,None,1
45605|YY1,1.720409847129458e-08,Homo sapiens,YY1,tf,GM12878,B Lymphocyte,Blood,0
45679|RELA,1.720409847129458e-08,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
35724|SUMO1,1.732359126587731e-08,Homo sapiens,SUMO1,other,WI-38,Fibroblast,Lung,1
45237|CHD1,1.7809663345367024e-08,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
53467|KDM1A,1.8016074385285785e-08,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
45562|CTCF,1.814103270555919e-08,Homo sapiens,CTCF,tf,AG04449,Fibroblast,Skin,1
71922|GTF2B,1.830895203577563e-08,Homo sapiens,GTF2B,tf,K562,None,Haematopoietic and lymphoid,1
46223|SRF,1.843587980188341e-08,Homo sapiens,SRF,tf,HepG2,Epithelium,Liver,1
67685|ZBTB7A,1.8478378385603623e-08,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,0
52632|ESR1,1.8520971974699207e-08,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
38850|NFE2L2,1.8821804553089256e-08,Homo sapiens,NFE2L2,tf,LoVo,None,Colon,1
64746|ZKSCAN1,1.8865165614169796e-08,Homo sapiens,ZKSCAN1,tf,K562,Erythroblast,Bone Marrow,1
36958|TFAP2A,1.890862354433141e-08,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
72857|TRAF7,1.899583084929177e-08,Homo sapiens,TRAF7,other,None,None,meningioma,1
54632|NCAPG,1.9437751095438513e-08,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
42445|CTCF,1.9482487523832367e-08,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
53323|INTS3,2.0445350223951443e-08,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1
49989|BRD4,2.0586614485678518e-08,Homo sapiens,BRD4,cr,GM12878,B Lymphocyte,Blood,1
62761|PKNOX1,2.0681315953111584e-08,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1
69800|NR1H3,2.145428613795706e-08,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
34565|SPI1,2.150351577404075e-08,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
62610|H2AFZ,2.150351577404075e-08,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1
9230|CBX3,2.1951539115793224e-08,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1
62980|ZBED1,2.261469692571804e-08,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
74208|BRD2,2.361898370504466e-08,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
49449|NRF1,2.449811413097498e-08,Homo sapiens,NRF1,tf,T47D,Epithelium,Mammary Gland,1
4961|RELA,2.4892632152420606e-08,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
63056|RAD21,2.5178193818050664e-08,Homo sapiens,RAD21,not sure,None,None,Liver,1
46331|REST,2.546692957219602e-08,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
46054|SIX5,2.605406001737915e-08,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1
68460|ATF3,2.623274283584493e-08,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
64771|SRSF3,2.641261308306e-08,Homo sapiens,SRSF3,,HepG2,Epithelium,Liver,1
64894|ZNF143,2.647283502136424e-08,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
42503|STAG1,2.683697101301216e-08,Homo sapiens,STAG1,not sure,GM19240,Lymphoblastoid,Blood,1
49669|PROX1,2.683697101301216e-08,Homo sapiens,PROX1,tf,SW480,None,Colon,1
42504|CTCF,2.683697101301216e-08,Homo sapiens,CTCF,tf,GM2255,Lymphoblastoid,Blood,1
67686|ZBTB7A,2.7330044204626737e-08,Homo sapiens,ZBTB7A,predicted transcription factor,None,Erythroblast,None,1
45992|CTCF,2.745467765840281e-08,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
64394|NR2C2,2.764266119277926e-08,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1
45983|CTCF,2.8342664608818113e-08,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
37580|FAIRE,2.8601445743943206e-08,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
56556|MED1,2.9458394128386972e-08,Homo sapiens,MED1,predicted transcription factor,HuCCT1,None,None,1
42938|JUND,2.959242129137325e-08,Homo sapiens,JUND,tf,GP5d,None,Colon,1
64751|ZBTB11,2.9659656257411425e-08,Homo sapiens,ZBTB11,,HEK293,Epithelium,Embryonic Kidney,1
5666|AR,2.993007935420659e-08,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
74671|ZNF639,3.0066185263886334e-08,Homo sapiens,ZNF639,tf,K562,Erythroblast,Bone Marrow,1
71023|ARNTL,3.0066185263886334e-08,Homo sapiens,ARNTL,predicted transcription factor,U2OS,Osteosarcoma cell,None,1
76290|YY1,3.0066185263886334e-08,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
55336|SUMO2,3.013446291899736e-08,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
41411|ERCC3,3.054729476569673e-08,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1
33164|MED1,3.189106720904948e-08,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
53418|RUNX1,3.196335617723852e-08,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
42570|CTCF,3.203580388593274e-08,Homo sapiens,CTCF,tf,MS1,Lymphoblastoid,Blood,1
68822|HDAC1,3.225410282481714e-08,Homo sapiens,HDAC1,cr,None,Erythroid progenitor,Bone Marrow,1
34017|SMAD3,3.247384258833326e-08,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
63433|ELK1,3.27690861010449e-08,Homo sapiens,ELK1,tf,MCF-7,Epithelium,Breast,1
53670|NIPBL,3.344292290734539e-08,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
42538|CTCF,3.344292290734539e-08,Homo sapiens,CTCF,tf,GM2610,Lymphoblastoid,Blood,1
75283|ZBTB48,3.36705035260585e-08,Homo sapiens,ZBTB48,,HeLa,None,None,1
64269|H2AFZ,3.4517871360549216e-08,Homo sapiens,H2AFZ,,MM.1S,B Lymphoblast,Blood,1
46249|NR2F2,3.459592110920907e-08,Homo sapiens,NR2F2,tf,HepG2,Epithelium,Liver,1
38691|RAD21,3.554595534134073e-08,Homo sapiens,RAD21,not sure,LoVo,None,Colon,1
74668|BATF,3.701854901623915e-08,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
74318|MLLT1,3.898637658947453e-08,Homo sapiens,MLLT1,not sure,MV4;11,Acute myeloid leukemia,None,1
53396|CHD8,3.907419309069444e-08,Homo sapiens,CHD8,cr,T47D,Epithelium,Mammary Gland,1
54573|HSF1,4.005290595615629e-08,Homo sapiens,HSF1,tf,U2OS,None,Bone,1
76508|CREB1,4.124019176201359e-08,Homo sapiens,CREB1,tf,KG1,Acute myeloid leukemia,None,1
5049|CTCF,4.2082048161031255e-08,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
74359|OTX2,4.246152574669244e-08,Homo sapiens,OTX2,tf,D-341,None,None,1
42571|CTCF,4.246152574669244e-08,Homo sapiens,CTCF,tf,MS1,Lymphoblastoid,Blood,1
71252|BRD4,4.401284070992317e-08,Homo sapiens,BRD4,cr,None,Osteoblast,None,1
1879|RBL2,4.4708667854372464e-08,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
74429|ELF1,4.511105286418645e-08,Homo sapiens,ELF1,tf,None,Colorectal cancer cell line,None,1
8412|GATA2,4.531355798231204e-08,Homo sapiens,GATA2,tf,None,Haematopoietic Progenitor Cell,Blood,1
52427|MYC,4.592636792917815e-08,Homo sapiens,MYC,tf,HEK293,Epithelium,Embryonic Kidney,1
1447|HNF4A,4.6132415123206894e-08,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
72358|RUNX1,4.67559406190888e-08,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
47287|FOSL1,4.792032542868511e-08,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1
8566|NCOR1,4.8350658202606136e-08,Homo sapiens,NCOR1,cr,HEK293T,Epithelium,Embryonic Kidney,0
49650|MED1,4.8458824518663943e-08,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
45902|ATF3,4.8784730770489806e-08,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
39767|PR,4.911275828439371e-08,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
43234|CHRM2,4.944292037832116e-08,Homo sapiens,CHRM2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
53330|CPSF3L,4.9886480130495466e-08,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
1313|PHF8,4.999797047293719e-08,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
4611|TAL1,5.067199463531005e-08,Homo sapiens,TAL1,tf,None,Proerythroblast,Bone Marrow,1
8772|SETDB1,5.0785183734144284e-08,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1
76100|ESR1,5.0785183734144284e-08,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
45386|SETDB1,5.0785183734144284e-08,Homo sapiens,SETDB1,cr,K562,Erythroblast,Bone Marrow,1
64801|BCL3,5.135481008005043e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
56267|AR,5.181495896848199e-08,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
53263|FOXM1,5.181495896848199e-08,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
53634|STAT5B,5.216268688500984e-08,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
2448|PML,5.216268688500984e-08,Homo sapiens,PML,tf,MR4,Promyelocytic cell,Bone Marrow,1
33680|GATA3,5.239575913149605e-08,Homo sapiens,GATA3,tf,None,Th2,None,1
64981|PATZ1,5.2629839167716944e-08,Homo sapiens,PATZ1,tf,HEK293,Epithelium,Embryonic Kidney,1
1872|RB1,5.345711646986842e-08,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
46099|NR3C1,5.345711646986842e-08,Homo sapiens,NR3C1,tf,ECC-1,Epithelium,Endometrium,1
72628|ETS1,5.357632152053397e-08,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
8493|RUNX1,5.41762161437862e-08,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
5042|CTCF,5.41762161437862e-08,Homo sapiens,CTCF,tf,GM12891,Lymphoblastoid,Blood,1
8660|HDAC2,5.453926778563606e-08,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
77448|H2AFX,5.4782609093040944e-08,Homo sapiens,H2AFX,predicted chromatin regulator,IMR90,Fibroblast,Lung,1
63756|ZBTB33,5.564260576594004e-08,Homo sapiens,ZBTB33,tf,None,None,Liver,1
53671|NIPBL,5.6893871930245724e-08,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
73544|MED1,5.7914448181119846e-08,Homo sapiens,MED1,predicted transcription factor,SUM159PT,mammary carcinoma cell line,Breast,1
69945|INO80,5.843135726290222e-08,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1
38817|HOXA1,5.856128043304625e-08,Homo sapiens,HOXA1,tf,LoVo,None,Colon,1
45872|TAL1,5.908377407419027e-08,Homo sapiens,TAL1,tf,K562,Erythroblast,Bone Marrow,1
48799|ZNF750,5.987598155450044e-08,Homo sapiens,ZNF750,tf,None,Keratinocyte,Foreskin,1
46058|GATA3,6.108359532076122e-08,Homo sapiens,GATA3,tf,A549,Epithelium,Lung,1
55350|SUMO2,6.121922030714155e-08,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
67765|SPI1,6.203910942459161e-08,Homo sapiens,SPI1,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Fetal Liver,1
48551|SOX2,6.300907747237006e-08,Homo sapiens,SOX2,tf,None,iPSC,None,1
46276|ATF3,6.328889541930237e-08,Homo sapiens,ATF3,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
71680|CTCF,6.385214245345548e-08,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
35740|FAIRE,6.413558151661907e-08,Homo sapiens,FAIRE,other,MCF-7,Epithelium,Breast,1
41619|RELA,6.45630236493737e-08,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
39914|ICE1,6.9604117648581e-08,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
1208|DDX5,7.022163973664647e-08,Homo sapiens,DDX5,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
35475|NKX2-1,7.022163973664647e-08,Homo sapiens,NKX2-1,tf,NCI-H2087,None,Lung,1
54609|YAP1,7.053238468316617e-08,Homo sapiens,YAP1,other,SF268,None,None,1
35741|FAIRE,7.115786969877843e-08,Homo sapiens,FAIRE,other,MCF-7,Epithelium,Breast,1
64685|KLF1,7.258488885083671e-08,Homo sapiens,KLF1,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1
75836|RAD21,7.33895965588478e-08,Homo sapiens,RAD21,not sure,Rh4,rhabdomyosarcoma,None,1
77256|ZXDC,7.355157029557408e-08,Homo sapiens,ZXDC,tf,MCF-7,None,None,1
73527|BRD4,7.420292953917127e-08,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
67495|GATA3,7.669557521804799e-08,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
62965|EED,7.686460004024335e-08,Homo sapiens,EED,cr,GM12878,B Lymphocyte,Blood,1
69202|TRIM24,7.703398507271333e-08,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
53257|FOXM1,7.840212197500204e-08,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
71807|FOXA1,7.857478236261923e-08,Homo sapiens,FOXA1,tf,None,None,Breast,1
53636|STAT5B,7.926910819810033e-08,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0
32803|MED1,7.926910819810033e-08,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
38650|NFYA,7.979374228086262e-08,Homo sapiens,NFYA,tf,LoVo,None,Colon,1
36812|E2F4,8.01453619938743e-08,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
64092|KLF8,8.103097878405216e-08,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1
73985|CD34,8.192605493252537e-08,Homo sapiens,CD34,other,None,None,Thymus,1
63793|RAD51,8.579088455551914e-08,Homo sapiens,RAD51,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
67317|SOX2,8.711789823566188e-08,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1
45672|RELA,8.711789823566188e-08,Homo sapiens,RELA,tf,GM18526,Lymphoblastoid,Blood,1
76299|YY1,8.730908415784849e-08,Homo sapiens,YY1,tf,LCL,Lymphoblastoid,Blood,1
42331|STAG1,8.730908415784849e-08,Homo sapiens,STAG1,not sure,GM12891,Lymphoblastoid,Blood,1
1935|CREBBP,8.769267365955784e-08,Homo sapiens,CREBBP,cr,Jurkat E6-1,T Lymphocyte,Blood,1
34567|EGR2,8.827111451373371e-08,Homo sapiens,EGR2,tf,None,Macrophage,None,1
63685|ZBTB8A,8.865878921204639e-08,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
51333|ASH2L,8.88532433111019e-08,Homo sapiens,ASH2L,cr,VCaP,Epithelium,Prostate,1
38173|SND1,8.92433892108221e-08,Homo sapiens,SND1,tf,Mutu III,B Lymphocyte,None,1
1463|NR2C2,9.121909284657347e-08,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1
63957|ZNF197,9.202115637346817e-08,Homo sapiens,ZNF197,,K562,Erythroblast,Bone Marrow,1
45670|RELA,9.242474042418182e-08,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
48339|SNAI2,9.467522100950015e-08,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
35471|NKX2-1,9.52981239779122e-08,Homo sapiens,NKX2-1,tf,NCI-H1819,None,Lung,1
76709|MGEA5,9.52981239779122e-08,Homo sapiens,MGEA5,other,BJAB,None,None,1
48997|AFF4,9.69786273580409e-08,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
54633|NCAPG,9.69786273580409e-08,Homo sapiens,NCAPG,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
53261|FOXM1,9.933615721389902e-08,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
1873|RB1,9.998867350197093e-08,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
71677|CTCF,1.024168611171833e-07,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
69798|PPARG,1.0308892322806251e-07,Homo sapiens,PPARG,tf,HT29,colorectal adenocarcinoma,None,1
42333|CTCF,1.0444585686701321e-07,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
44091|ETS1,1.0467368421400493e-07,Homo sapiens,ETS1,tf,None,T Lymphocyte,Blood,1
42551|STAG1,1.0558980563508948e-07,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
65071|KLF12,1.0674585793766298e-07,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1
38799|GMEB1,1.0697853164769249e-07,Homo sapiens,GMEB1,tf,LoVo,None,Colon,1
54104|DAXX,1.0791413703005448e-07,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1
33611|FAIRE,1.1173625162991704e-07,Homo sapiens,FAIRE,other,None,Endothelial Cell,Umbilical Vein,1
75840|MYCN,1.1295725652730443e-07,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1
72382|SIX1,1.134492596440632e-07,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1
42351|STAG1,1.13943333076269e-07,Homo sapiens,STAG1,not sure,GM12892,Lymphoblastoid,Blood,1
64348|ZNF644,1.1419114877976396e-07,Homo sapiens,ZNF644,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
1215|ELK4,1.1518762939472035e-07,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
33440|SMARCA4,1.1695172214838719e-07,Homo sapiens,SMARCA4,cr,None,Hematopoietic Stem Cell,Blood,1
69266|ERG,1.1720585652625934e-07,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
49276|ZBTB17,1.1822773982969282e-07,Homo sapiens,ZBTB17,tf,LS174T,Epithelium,Colon,1
71013|MYC,1.1874190409942712e-07,Homo sapiens,MYC,tf,None,Hematopoietic stem and progenitor cell,Bone Marrow,1
44587|BRD4,1.2187255654884442e-07,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
41625|MAFK,1.2346763759291847e-07,Homo sapiens,MAFK,tf,OCI-Ly7,B cell lymphoma,Blood,1
37311|REST,1.2535406090218403e-07,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
37123|HSF1,1.269931289075731e-07,Homo sapiens,HSF1,tf,NCI-H838,Epithelium,Lung,1
8774|HDAC1,1.272683119992572e-07,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
9228|CBX3,1.2754407105406141e-07,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1
55397|SPI1,1.2754407105406141e-07,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
36839|FAIRE,1.289315464543479e-07,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1
46275|RAD21,1.2921078572697192e-07,Homo sapiens,RAD21,not sure,K562,Erythroblast,Bone Marrow,1
1218|GATAD1,1.2949060913006333e-07,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
71872|NIPBL,1.3462866813170234e-07,Homo sapiens,NIPBL,not sure,A549,Epithelium,Lung,1
44435|TAL1,1.3846137213889565e-07,Homo sapiens,TAL1,tf,None,None,Cord blood,1
1087|SMAD4,1.408721101190227e-07,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
7323|FOXA1,1.433233590837584e-07,Homo sapiens,FOXA1,tf,HepG2,Epithelium,Liver,1
42550|STAG1,1.436326461212229e-07,Homo sapiens,STAG1,not sure,GM2610,Lymphoblastoid,Blood,1
76568|UHRF2,1.4394257764603738e-07,Homo sapiens,UHRF2,other,293T,None,None,1
64021|KLF13,1.4456437932766172e-07,Homo sapiens,KLF13,tf,K562,Erythroblast,Bone Marrow,1
42483|CTCF,1.451887744933466e-07,Homo sapiens,CTCF,tf,GM19240,Lymphoblastoid,Blood,1
46189|TEAD4,1.4644538693494968e-07,Homo sapiens,TEAD4,tf,H1,Embryonic Stem Cell,Embryo,1
63302|NKRF,1.4866977339817414e-07,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1
72604|HEXIM1,1.5027855821527573e-07,Homo sapiens,HEXIM1,other,A375,Melanoma Cell,None,1
68828|HEXIM1,1.5027855821527573e-07,Homo sapiens,HEXIM1,other,A375,melanoma,None,1
