,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
44760|TP63,8.469764997837137e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
44764|TP53,8.512698015888942e-05,Homo sapiens,TP53,predicted transcription factor,None,Keratinocyte,Foreskin,1
52153|FAIRE,8.543025256707582e-05,Homo sapiens,FAIRE,other,None,Macrophage,None,1
45849|MAX,8.562522502303382e-05,Homo sapiens,MAX,tf,None,Endothelial Cell,Umbilical Vein,1
45741|USF2,8.564506582364739e-05,Homo sapiens,USF2,tf,HeLa-S3,Epithelium,Cervix,1
71878|NIPBL,8.659923405213155e-05,Homo sapiens,NIPBL,not sure,HepG2,hepatocellular carcinoma,None,1
1013|FOXP1,8.756010789190416e-05,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1
44331|AR,8.775717952497208e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
64861|EGR2,8.806513679815442e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
50057|AR,8.840002125093394e-05,Homo sapiens,AR,tf,None,Epithelium,Prostate,1
34929|SPI1,8.86406137541873e-05,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
64484|FOSL2,9.027083477819442e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
50043|AR,9.098004996926923e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
72626|ETS1,9.166850984199115e-05,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
67749|GATA2,9.223511813100105e-05,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
36834|ESR1,9.262800798837123e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
37945|ETS1,9.397167154551189e-05,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
56978|GTF2B,9.522891417196311e-05,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
46099|NR3C1,9.5571706648645e-05,Homo sapiens,NR3C1,tf,ECC-1,Epithelium,Endometrium,1
53087|MYC,9.60780431040198e-05,Homo sapiens,MYC,tf,None,Endothelial Cell,None,1
56109|AR,9.679728821992972e-05,Homo sapiens,AR,tf,None,None,Prostate,1
2325|GATA3,9.707607474862545e-05,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
49446|HIF1A,9.707966622757302e-05,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
7302|BHLHE40,9.735691536871816e-05,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
43854|AR,9.797216364376693e-05,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
74304|CDK9,9.806239377097015e-05,Homo sapiens,CDK9,tf,MV4;11,Acute myeloid leukemia,None,1
48996|AFF4,9.879325447748055e-05,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
75282|ZBTB48,9.882791515408718e-05,Homo sapiens,ZBTB48,,HeLa,None,None,1
37583|ERG,0.00010060392216099112,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
54016|PR,0.0001012038507702262,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1
63299|FOSL2,0.00010197628112407209,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
72878|MYF5,0.00010216934326490179,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1
71209|PIAS1,0.00010247314917444239,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
57092|HEXIM1,0.00010318341539994336,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
45828|JUND,0.00010327966228390606,Homo sapiens,JUND,tf,HepG2,Epithelium,Liver,1
47266|KDM5B,0.00010345946201295586,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
6580|ESR1,0.00010349634735651314,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
55721|SUMO2,0.00010458583702765978,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
35309|FLI1,0.00010504607522027198,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1
76108|ESR1,0.00010552511188854918,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
64092|KLF8,0.00010606157438813879,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1
44319|AR,0.00010630401387312638,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
8789|PHF8,0.00010829839147952214,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
69275|AR,0.00010996961645237668,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
39783|RUNX1,0.00011218042439298248,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
67805|BRD4,0.00011326368880798521,Homo sapiens,BRD4,cr,HCC1395,None,None,1
6553|ESR1,0.00011401295139018552,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76849|EBF3,0.0001155815232095625,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
53324|NELFE,0.00011560512374864107,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
39775|RUNX1,0.00011595442408113277,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
9510|TFAP2C,0.0001175007172631859,Homo sapiens,TFAP2C,predicted transcription factor,SKBR-3,None,Mammary Gland,1
45776|E2F6,0.00011752079842208829,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1
71069|MBD3,0.00011784797805902691,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1
56131|H2AFX,0.00011795947823384223,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
45647|IKZF1,0.00011892502498772606,Homo sapiens,IKZF1,tf,GM12878,B Lymphocyte,Blood,1
74353|OTX2,0.00011939378113012822,Homo sapiens,OTX2,tf,D-341,None,None,1
57091|LARP7,0.00011962578443974747,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
65061|ZNF554,0.00012013296212598501,Homo sapiens,ZNF554,,HEK293,Epithelium,Embryonic Kidney,1
75285|ZBTB48,0.00012054481887063817,Homo sapiens,ZBTB48,,HeLa,None,None,1
51867|SUMO2,0.00012084370878456818,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
71026|TP63,0.00012177398795104599,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
5050|CTCF,0.00012205339457843634,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
68876|NR3C1,0.00012364870780828818,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
49651|MED1,0.00012371045743925224,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
35768|FOXA1,0.0001243408200976015,Homo sapiens,FOXA1,tf,C4-2B,Epithelium,Prostate,1
47267|KDM5B,0.00012453076102214578,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
47265|KDM5B,0.00012520436649865463,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
74485|PROX1,0.00012772982250414122,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1
45961|UBTF,0.00012830736834845702,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
49611|ESR1,0.00012866323075166886,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
55775|CTCFL,0.0001289725135783515,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1
65164|ZNF770,0.0001295289399499966,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1
53192|MYC,0.00012988312654921286,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
76102|ESR1,0.0001305444416915269,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
42519|STAG1,0.0001320089195073204,Homo sapiens,STAG1,not sure,GM2255,Lymphoblastoid,Blood,1
71679|CTCF,0.000133071451817679,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
34012|SMAD3,0.0001340637592172622,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
1990|FOS,0.000134243144326196,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
45989|MYC,0.00013488976855752233,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
50268|AR,0.00013556850000678855,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
59006|JMJD1C,0.0001357259836632374,Homo sapiens,JMJD1C,predicted chromatin regulator,THP-1,Monocyte,Blood,1
33921|AR,0.0001364758999257143,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
69898|FOXA1,0.00013656979897136434,Homo sapiens,FOXA1,tf,None,None,endometrioid adenocarcinoma,1
46238|TEAD4,0.00013691196627768631,Homo sapiens,TEAD4,tf,HepG2,Epithelium,Liver,1
46022|TCF7L2,0.00013794576457393237,Homo sapiens,TCF7L2,tf,PANC-1,None,Pancreas,1
52548|MITF,0.00013844991937733697,Homo sapiens,MITF,tf,501-Mel,Melanoma Cell,None,1
33504|ESR1,0.0001390885019912913,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
77039|ZNF783,0.00013977655655411647,Homo sapiens,ZNF783,tf,293T,None,None,1
9199|TAL1,0.00014009299819855991,Homo sapiens,TAL1,tf,RPMI-8402,T cell leukemia,Blood,1
46233|CEBPB,0.00014245992130001994,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
64856|RAD21,0.00014260999958937148,Homo sapiens,RAD21,not sure,None,None,Liver,1
63858|FOSL2,0.0001443188136750484,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
58871|GATA2,0.00014432731724478565,Homo sapiens,GATA2,tf,TF-1,Erythroblast,Bone Marrow,1
63170|FOSL2,0.0001445002847583754,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
56132|H2AFX,0.00014484629063460375,Homo sapiens,H2AFX,predicted chromatin regulator,MCF-7,Epithelium,Breast,1
65071|KLF12,0.00014503980468288935,Homo sapiens,KLF12,,HEK293,Epithelium,Embryonic Kidney,1
76103|ESR1,0.00014585796699700948,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
33512|ESR1,0.00014631076616233862,Homo sapiens,ESR1,tf,BT-474,Epithelium,Mammary Gland,1
2655|PAX3,0.00014680988713139387,Homo sapiens,PAX3,tf,Rh4,None,Muscle,1
33195|MYC,0.00014712044602671615,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
37565|REPIN1,0.00014884522354347007,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1
33545|GATA1,0.00015203380325418125,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
43446|GATA1,0.00015203380325418125,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
52165|TP53,0.00015275104167877807,Homo sapiens,TP53,predicted transcription factor,GM06170,Fibroblast,Fetal Skin,1
6577|ESR1,0.00015337647834273715,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
48338|SNAI2,0.00015449095356911968,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
72220|TP63,0.00015487436935174292,Homo sapiens,TP63,predicted transcription factor,JHU-029,None,None,1
2318|FOS,0.00015694543556554752,Homo sapiens,FOS,tf,MCF-7,Epithelium,Breast,1
76107|ESR1,0.00015776185812377275,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
68968|PR,0.00016029476051238056,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
46090|FOXA1,0.00016506120772052935,Homo sapiens,FOXA1,tf,ECC-1,Epithelium,Endometrium,1
1312|PHF8,0.000165078494934634,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
64485|FOSL2,0.0001658154543009438,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
44580|AR,0.00016648898241422572,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
49467|598-SKD,0.0001669156672758909,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
8448|TCF7L2,0.0001670393336470899,Homo sapiens,TCF7L2,tf,U937,None,Pleura,1
33075|TP53,0.00016704991149324444,Homo sapiens,TP53,predicted transcription factor,U2OS,None,Bone,1
44311|AR,0.0001672006864991138,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
33525|ESR1,0.00016738881161648678,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
1221|GLYR1,0.00016862475909873442,Homo sapiens,GLYR1,cr,HeLa,Epithelium,Cervix,1
68875|ESR1,0.00017269306645589788,Homo sapiens,ESR1,tf,MCF-7,Embryonic Stem Cell,Breast,1
75277|ZBTB48,0.00017272864250156283,Homo sapiens,ZBTB48,,U2OS,None,None,1
48634|SPIB,0.00017276718765596444,Homo sapiens,SPIB,tf,H929,B Lymphocyte,Bone Marrow,1
56121|AR,0.0001733409036256961,Homo sapiens,AR,tf,None,None,Prostate,1
45774|MXI1,0.00017343368497302336,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1
74145|ESR1,0.00017372538151450012,Homo sapiens,ESR1,tf,T47D,None,Breast,1
54397|GATA2,0.0001744585819880018,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
62959|NFE2L2,0.00017586156814719534,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
70813|SP1,0.0001773903600588156,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
71210|PIAS1,0.0001776240592213374,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
63171|FOSL2,0.000177763363685135,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
46333|FOXP2,0.00017813286313694832,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
71207|PIAS1,0.00017817896271254963,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
38193|MYC,0.00018184748507077408,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
58186|BANF1,0.00018217152097205203,Homo sapiens,BANF1,other,None,Keratinocyte,None,1
39779|REPIN1,0.00018312778433388077,Homo sapiens,REPIN1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1
50162|ARRB1,0.00018681380420942917,Homo sapiens,ARRB1,tf,C4-2,Epithelium,None,1
68870|FOXA1,0.00018688635740116144,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
46297|E2F6,0.00018833360773518049,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
6579|ESR1,0.0001904054321048565,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
6581|ESR1,0.000190488372699249,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56127|APOBEC3B,0.00019317505457799866,Homo sapiens,APOBEC3B,other,MCF-7,Epithelium,Breast,1
46106|TAF1,0.0001938878383473952,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
35840|CTCF,0.00019627040178232802,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
8090|CTCF,0.00019627040178232802,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,1
42725|IRF1,0.000196270526429565,Homo sapiens,IRF1,tf,LoVo,None,Colon,1
47079|TAL1,0.00019786296821400207,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
37606|CBFB,0.000198030272376859,Homo sapiens,CBFB,predicted transcription factor,None,Hematopoietic Cell,None,0
33707|SOX2,0.00020097842094873863,Homo sapiens,SOX2,tf,BJ,Fibroblast,Skin,1
8455|CEBPA,0.0002012570850489781,Homo sapiens,CEBPA,tf,K562,Erythroblast,Bone Marrow,1
50112|MAFB,0.00020148475438314106,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
45777|RCOR1,0.0002017050937150322,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,HeLa-S3,Epithelium,Cervix,1
68079|AR,0.00020384271035933654,Homo sapiens,AR,tf,C4-2,None,Prostate,1
41375|PR,0.00020505990077734904,Homo sapiens,PR,predicted transcription factor,None,Endothelial Cell,Umbilical Vein,0
63684|ATF3,0.00020518741776143212,Homo sapiens,ATF3,predicted transcription factor,None,None,Liver,1
8430|GATA2,0.00020747099188406226,Homo sapiens,GATA2,tf,K562,Erythroblast,Bone Marrow,1
34081|CDK8,0.00020880561601249736,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
51439|CTCF,0.00020901650442334274,Homo sapiens,CTCF,tf,HUES64,Embryonic Stem Cell,Embryo,1
45865|CTCF,0.0002131568028652664,Homo sapiens,CTCF,tf,IMR90,Fibroblast,Lung,1
58845|XRN2,0.00021454674463056156,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
70809|MYC,0.00021570895622802233,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
71952|ESR1,0.00021588907946884506,Homo sapiens,ESR1,tf,T47D,None,Breast,1
62504|SMC3,0.00021801403977556033,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1
45562|CTCF,0.00021880137161855995,Homo sapiens,CTCF,tf,AG04449,Fibroblast,Skin,1
63001|BCL3,0.00021917176493424506,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
74151|NR3C1,0.00021960388048197776,Homo sapiens,NR3C1,tf,MCF-7,None,Breast,1
58999|LYL1,0.0002219810561351343,Homo sapiens,LYL1,predicted transcription factor,Kasumi-1,Myeloblast,Blood,1
35845|CTCF,0.00022311027396038074,Homo sapiens,CTCF,tf,GM19239,Lymphoblastoid,Blood,1
71319|RAD21,0.0002248365605966307,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1
5044|CTCF,0.0002254305568082926,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
58056|NR3C1,0.0002254451063611329,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
52625|FOXA1,0.0002269597932650358,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
8428|GATA1,0.0002283107870609813,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
46138|PAX5,0.000228570339543821,Homo sapiens,PAX5,tf,GM12878,B Lymphocyte,Blood,1
2919|FOXA1,0.0002294677858445393,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
5045|CTCF,0.0002296958835765195,Homo sapiens,CTCF,tf,GM12892,Lymphoblastoid,Blood,1
52498|TCF21,0.00022992989334946756,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
53307|GATA2,0.00023028158781196462,Homo sapiens,GATA2,tf,TSU-1621-MT,None,None,1
45982|GATA3,0.0002307744413845847,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
2684|PHF8,0.0002312836953398678,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
6549|ESR1,0.00023568214264757525,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
72993|ESR1,0.00023725093626425497,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
33162|MAX,0.00023844744047185618,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
5460|CDX2,0.00024056611298600705,Homo sapiens,CDX2,tf,LS180,Epithelium,Colon,1
5666|AR,0.00024082998258306842,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56119|AR,0.00024454282401070726,Homo sapiens,AR,tf,None,None,Prostate,1
74909|POLR3D,0.00024522168826912605,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0
74395|ESR1,0.00024706498363508134,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
54019|PR,0.000247172316509614,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1
40375|ESR1,0.00024729314968963134,Homo sapiens,ESR1,tf,ZR-75-1,Epithelium,Mammary Gland,1
74352|OTX2,0.00024880802584331674,Homo sapiens,OTX2,tf,D-341,None,None,1
46126|EGR1,0.0002497113860550071,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1
54574|HSF1,0.0002508022950835076,Homo sapiens,HSF1,tf,U2OS,None,Bone,1
63224|HNF4G,0.0002510563046426717,Homo sapiens,HNF4G,predicted transcription factor,None,None,Liver,1
35051|ESR1,0.00025263201186387363,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
45759|SMC3,0.0002550997695973112,Homo sapiens,SMC3,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
53956|ESR1,0.0002552079042777433,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
2736|FOXA1,0.00025523495871299096,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
49447|HIF1A,0.00025652323290392687,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
71877|MED1,0.0002565713712011086,Homo sapiens,MED1,predicted transcription factor,HepG2,hepatocellular carcinoma,None,1
72049|MYC,0.0002589829841190272,Homo sapiens,MYC,tf,Gen2.2,None,None,1
53417|RUNX1,0.00026105767530881785,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
45472|CTCF,0.0002623356340633598,Homo sapiens,CTCF,tf,NHDF-Ad,Fibroblast,Skin,1
49649|MED1,0.000267317852698179,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
34350|FOXO3,0.00026882565891084287,Homo sapiens,FOXO3,tf,DL23,Epithelium,Colon,0
33156|ESR1,0.00027167104712538803,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74906|POLR3D,0.00027205340125757704,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
2303|ESR1,0.0002726765704366141,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74351|OTX2,0.00027475152333383823,Homo sapiens,OTX2,tf,D-341,None,None,1
58032|RUNX1T1,0.00027820546228468634,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
54332|BRD4,0.00027926122729138303,Homo sapiens,BRD4,cr,None,Adipocyte,None,1
36825|ESR1,0.00027947509039821794,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
35704|SUMO2,0.00028101530498986227,Homo sapiens,SUMO2,other,WI-38,Fibroblast,Lung,1
55739|SPI1,0.0002819538799569976,Homo sapiens,SPI1,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
64575|MAFG,0.00028263105978820757,Homo sapiens,MAFG,tf,K562,Erythroblast,Bone Marrow,1
45567|CTCF,0.0002827137619061393,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1
73696|LEO1,0.0002827435679157997,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
56112|AR,0.00028450145753045053,Homo sapiens,AR,tf,None,None,Prostate,1
51103|CHD8,0.00028477353887113033,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
71028|TP63,0.0002864218932869256,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
43313|RELA,0.0002894320324957067,Homo sapiens,RELA,tf,None,None,None,1
42906|KMT2B,0.0002897357298076164,Homo sapiens,KMT2B,cr,HCT-116,None,Colon,1
67425|SIX2,0.00029068486127736826,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1
69246|SIX2,0.00029068486127736826,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1
2294|ESR1,0.00029182885756728894,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
73544|MED1,0.0002924912575810179,Homo sapiens,MED1,predicted transcription factor,SUM159PT,mammary carcinoma cell line,Breast,1
75839|MYOD1,0.0002927894620849414,Homo sapiens,MYOD1,tf,Rh4,rhabdomyosarcoma,None,1
46210|TEAD4,0.00029618013080162653,Homo sapiens,TEAD4,tf,HCT-116,None,Colon,1
67765|SPI1,0.00030026108963499,Homo sapiens,SPI1,predicted transcription factor,None,Hematopoietic stem and progenitor cell,Fetal Liver,1
53630|STAT5B,0.0003006485350507959,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
49738|LMO2,0.0003024752441416756,Homo sapiens,LMO2,not sure,Kasumi-1,Myeloblast,Blood,1
74348|NEUROD1,0.00030390852159134507,Homo sapiens,NEUROD1,tf,D-341,None,None,1
64081|NFE2L1,0.00030429445645435704,Homo sapiens,NFE2L1,tf,K562,Erythroblast,Bone Marrow,1
72625|ETS1,0.0003047053144689671,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
46235|HDAC2,0.00030780453202544633,Homo sapiens,HDAC2,cr,HepG2,Epithelium,Liver,1
2000|GATA1,0.0003111480450908588,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
67720|CREB1,0.0003184717436799378,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
36032|SPI1,0.0003195470923139099,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
46120|TCF12,0.0003198855103592746,Homo sapiens,TCF12,tf,GM12878,B Lymphocyte,Blood,1
53955|ESR1,0.00032146565332091814,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
44397|GATA3,0.00032229972121983197,Homo sapiens,GATA3,tf,T47D,Epithelium,Mammary Gland,1
56402|GATA3,0.000323088817270889,Homo sapiens,GATA3,tf,SH-SY5Y,None,Bone Marrow,1
8431|GATA2,0.00032412796317682346,Homo sapiens,GATA2,tf,K562,Erythroblast,Bone Marrow,1
52090|TP53,0.0003258219958197084,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
8494|RUNX1,0.00032859048390809775,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
45558|CTCF,0.00033045947905102624,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
38590|E2F7,0.00033100891579174174,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
51613|THAP11,0.00033230150402507874,Homo sapiens,THAP11,tf,HUES64,Embryonic Stem Cell,Embryo,1
70966|MED12,0.00033662664348360627,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1
54084|ESR1,0.0003367446254757822,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
68841|FOXA1,0.00033834024312451305,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
48824|MBD2,0.0003404862960041388,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
63285|OSR2,0.0003428213096305366,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1
58055|NR3C1,0.00034538756724306063,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
57809|BRD4,0.00034730982088498896,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
55518|ATF4,0.0003495115223285383,Homo sapiens,ATF4,tf,HAP-1,None,None,1
46259|SPI1,0.00034965633257594275,Homo sapiens,SPI1,predicted transcription factor,HL-60,Promyeloblast,Blood,1
35779|AR,0.0003513948165289049,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
74158|ESR1,0.00035222363314940663,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
71205|PIAS1,0.00035375397350467797,Homo sapiens,PIAS1,other,LNCaP,Epithelium,Prostate,1
33146|ESR1,0.00035468885582790044,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56997|DACOR1,0.00035539858918887113,Homo sapiens,DACOR1,other,None,None,Colon,1
